00STIM012smiling	01STIM006smiling	02STIM044neutral	03STIM064neutral	04STIM091neutral	05STIM042smiling	06STIM099neutral	07STIM087smiling	08STIM043smiling	09STIM100neutral	10STIM038smiling	11STIM082neutral	12STIM117neutral	13STIM009smiling	14STIM043neutral	15STIM141neutral	16STIM038neutral	17STIM130neutral	18STIM027neutral	19STIM018neutral	20STIM034neutral	21STIM136smiling	22STIM082smiling	23STIM018smiling	24STIM124smiling	25STIM102neutral	26STIM100smiling	27STIM126smiling	28STIM024neutral	29STIM066smiling	30STIM039smiling	31STIM101smiling	32STIM070neutral	33STIM061smiling	34STIM024smiling	35STIM124neutral	36STIM130smiling	37STIM121neutral	38STIM117smiling	39STIM006neutral	rating	response	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	csf	white_matter	drift_1	drift_2	drift_3	drift_4	constant
0.001180607416931756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00159224	0.0490224	0.00296744	9.375210000000004e-05	-0.000309805	3.3087200000000003e-24	49176.86099503392	31875.95624310521	0.07622591220673533	0.0751551223844943	0.07338160096937223	0.07092193112282924	1.0
0.011254529961617485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00158024	-0.0175793	0.00302415	-0.000163906	-0.000417174	0.000270008	49238.835642260165	31853.09224622452	0.07615453224466781	0.07487107045994865	0.07274796615029389	0.06980902889465447	1.0
0.04393473263546798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00158609	-0.0258622	0.03847	-0.000301816	7.52863e-05	0.000294683	49198.47127846415	31830.64668527465	0.07607668854570113	0.07456159987061144	0.07205876308293074	0.06860133428871694	1.0
0.10359670245850067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015642	-0.0258363	0.0156043999999999	-0.000384342	-5.62734e-05	0.000376746	49415.133728500485	31865.72903511108	0.07599238771694289	0.07422681568148472	0.07131451821233953	0.06730048721098754	1.0
0.17771225182433073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00157868	0.0547696	-0.00348928	-0.000353819	-9.86665e-05	0.000218234	49364.273967417634	31890.58547031916	0.07590163691355985	0.0738668315515162	0.07051580002704223	0.06590825405744051	1.0
0.24573324627250742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00158352	0.0222795	3.5512199999999995e-05	-4.82756e-05	-5.49653e-05	0.000167167	49351.23337572674	31854.23970656764	0.0758044438381706	0.07348176969501206	0.06966321862478836	0.06442652531549724	1.0
0.29092493848224205	5.312613317450941e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015832	-0.0404491	0.022349	-0.000353819	-2.89399e-05	8.084430000000001e-05	49285.865953548935	31898.598321952984	0.07570081674019183	0.07307176084014537	0.06875742524653418	0.06285731299696866	1.0
0.3059904509696554	0.000815270800709344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000959865	-0.0404563	0.028532	-0.000353819	-0.000122474	0.000364129	49373.64541696949	31926.74906563831	0.07559076441513808	0.07263694418457387	0.06779911177899492	0.06120274790598207	1.0
0.2924503024045276	0.009106879271149311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00404014	-0.0164263	-0.00975028	-2.09111e-07	-8.38347e-06	0.000119938	49213.67678052326	31894.47979115946	0.07547429620387527	0.0721774673481826	0.06678901022614973	0.05946507674560181	1.0
0.2571660512702446	0.038592153147719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00157908	0.00339976	4.545220000000001e-05	-2.01239e-05	-6.15781e-05	0.0	49527.76667726502	31886.172358823416	0.07535142199182784	0.07169348632296704	0.06572789215010341	0.057646659067073176	1.0
0.20879875816696225	0.0957393272592423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00159472	0.000396635	4.63401e-05	-0.0001284089999999	-5.18996e-05	0.0	49408.68956667878	31895.288413439597	0.07522215220813973	0.07118516542007393	0.06461656808173168	0.05574996406583185	1.0
0.15541293823057	0.16986796801323428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00159284	-0.0700216999999999	0.0382895	-0.0005212109999999	0.00034651	0.0	49224.27859284157	31868.770458479157	0.07508649782478918	0.07065267721401781	0.06345588690156029	0.05377756722862938	1.0
0.10331626927952067	0.24053832352095425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00159284	-0.0700308	0.0281223	-0.000603819	0.00034651	0.0	49219.72330729166	31880.359684076386	0.07494447035565747	0.07009620248409208	0.06224673519135109	0.05173214683632787	1.0
0.05677063092036489	0.2898583211103991	1.1884959810235916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00159933	0.0264034	-0.00256956	0.000381064	6.08342e-05	0.0	49395.13473534399	31853.570671504112	0.07479608185555167	0.06951593015299465	0.060990036556889955	0.049616480327112335	1.0
0.018173782122763892	0.3091363866004013	0.0004736808284409445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00159566	-0.0265365	0.00103535	0.000349387	4.75781e-05	-0.00013146	49311.25455729166	31821.69498440353	0.07464134491918145	0.06891205722268876	0.05968675092249416	0.04743344052505921	1.0
-0.011569261858737093	0.29891101298700895	0.006721253051304609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0133954	-0.041726	0.00102286	2.7895e-05	-0.000223339	0.0	49339.023967417634	31780.048201650938	0.07448027268009007	0.06828478870752107	0.05833787379777791	0.04518599173918217	1.0
-0.03263903814993908	0.26562737340326714	0.031913879092346935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0152852	-0.0430561	0.0521324	-0.000473749	0.000174812	0.0	49151.22945433624	31783.39233205265	0.07431287880953971	0.06763433756461935	0.05694443551723629	0.04287718573825219	1.0
-0.04592795882597454	0.2179664965629448	0.08461597405496978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00161122	-0.0266156	0.0496132	-0.000393174	0.000263929	0.0	49392.49887960272	31832.120143934488	0.07413917751535104	0.06696092462159386	0.05550750045322829	0.040510157606857694	1.0
-0.05272607243720227	0.16424953124562067	0.15665743766322596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00978188	0.00502631	0.00844043	-0.000237634	0.000280528	-5.0426e-05	49311.89436470447	31852.46275867317	0.07395918354069733	0.06626477850156645	0.05402816620296015	0.03808812148833172	1.0
-0.054473643016674435	0.1111170388328355	0.22840729079454997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00554561	-0.00164686	0.0133594	0.000174697	0.000301926	0.0	49208.31140231347	31772.276750561094	0.07377291216285312	0.06554613554555323	0.052507562750090046	0.0356143662203266	1.0
-0.0525802160536424	0.06314542776098345	0.2811692152817242	2.1430943107837894e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0117006	-0.0121282999999999	0.0274838	-0.000237634	0.000315323	0.0	49485.32605075097	31813.148695459902	0.0735803791918975	0.06480523973222704	0.0509468516015945	0.033092250868962725	1.0
-0.04830548403869221	0.022986990759511165	0.30485072918243467	0.00027878383722087754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0153328	-0.0854185	0.0461644	-0.000237634	0.000145033	0.0	49212.139784702034	31856.78028354192	0.07338160096937223	0.06404234259508683	0.04934722490055584	0.03052520016761533	1.0
-0.04269382300880467	-0.008268761432672406	0.2987934866081012	0.005045565498063025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0153428	-0.0114348	0.00997734	-0.000237634	0.000315323	0.0	49327.91960392441	31830.122798425135	0.0731765943668947	0.06325770313706233	0.04770990451554844	0.027916699866532946	1.0
-0.03655181696989918	-0.030682892489469687	0.26875167197236594	0.026761024679291593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0153428	0.0157257999999999	0.0075541899999999	-0.000237634	0.000315323	0.0	49390.14069313226	31832.69233466791	0.07296537678472599	0.06245158774258271	0.046036141107319094	0.025270291999602124	1.0
-0.03045690555743609	-0.04508268838413446	0.22318128036364174	0.07570021654700883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0153372	-0.0700035	0.000735721	6.685649999999999e-05	0.000315323	-9.9376e-05	49333.36973110465	31874.34577088405	0.07274796615029389	0.0616242700871393	0.04432721317347483	0.022589570074685813	1.0
-0.02478564361974495	-0.05273538103967287	0.17047917939273458	0.14608699232560335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00946362	-0.0327527	0.0459251999999999	-0.000351283	0.000315323	0.0	49342.3677704094	31860.09368699597	0.07252438091667135	0.06077603104437301	0.04258442607190748	0.019878174194066008	1.0
-0.01975166748135775	-0.05508902721274125	0.11750399959171706	0.21914170856483228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0092678	-0.0374536	0.02526	-0.000430303	4.70445e-05	0.0	49371.628065952034	31871.949315039183	0.07229464006101027	0.05990715859071801	0.04080911102370118	0.01713978611161682	1.0
-0.015445788912415466	-0.05358094180603106	0.06908653383273465	0.2754050494433685	1.976695478530646e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00927397	0.0420414	0.0181671	0.0001700529999999	6.00307e-05	0.0	49229.91337360707	31825.456068358188	0.07205876308293074	0.05901794770763388	0.03900262409628438	0.014378124233419557	1.0
-0.01187313352328397	-0.04950945038321974	0.028113926623797917	0.30339474292444474	0.00015418220238093452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00927917	0.0170698	0.0147352	0.000213452	-3.56323e-05	0.0	49274.28967569041	31831.68336788649	0.07181677000286596	0.05810870028145972	0.03716634516760307	0.011596938568608512	1.0
-0.008984487229967602	-0.04396115475958746	-0.004131772554094431	0.3012636026098767	0.0037051319209270026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00924368	-0.0102041	0.0119962	0.000186427	-0.000407991	0.0	49405.7212708939	31808.7070740452	0.07156868136036301	0.05717972500092402	0.035301676872106405	0.008800005637303529	1.0
-0.006700778763062055	-0.03778317779712034	-0.027566701591547876	0.27409990652902433	0.022203128910151353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00928362	-0.0734003	0.048044	1.55356e-07	0.000298977	0.0	49254.36161579457	31824.43114491404	0.07131451821233953	0.05623133725234499	0.033410043529349925	0.005991123342543791	1.0
-0.0049308400389674045	-0.03158845893820379	-0.042918237853997385	0.23017711348465472	0.06747564456130603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00925651	-0.0457986	0.0182009	7.9133e-05	-0.000157991	-1.6543599999999996e-24	49474.00359586967	31829.44420339128	0.07105430213129647	0.0552638590125573	0.03149289005603462	0.0031741058131861486	1.0
-0.003583296599368147	-0.02578233446239459	-0.05139285227574268	0.17801719055731494	0.13637197458964018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00925651	0.00406023	0.00186613	7.07941e-05	-0.000157991	-1.6543599999999996e-24	49433.39504602713	31834.83748169317	0.07078805520348705	0.05427761873960114	0.029551680862312982	0.00035277822477072204	1.0
-0.002573754053097091	-0.020600121886097826	-0.05440976374905847	0.12474190415138016	0.2111613615559468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00558947	-0.024485	0.0077881799999999	0.000222581	-6.63548e-05	0.0	49197.94369246608	31788.399703524414	0.07051580002704223	0.05327295126121101	0.02758789873320514	-0.0024690283946135986	1.0
-0.0018284863268451554	-0.01614771721312159	-0.05340167964860822	0.07547024918174577	0.27156260916878305	4.1227446610473936e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00548945	-0.0360651	-0.00283661	9.82287e-05	-0.000106666	0.0	49328.84964722626	31829.215407220025	0.07023755971005259	0.052250197661142	0.02560304369597922	-0.005287482366410708	1.0
-0.001285708717574816	-0.01243974186912954	-0.04967902457441241	0.03334463252899591	0.3044944531108684	7.900565472477404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00575851	-0.0360522	0.0421097	2.92811e-05	-0.000157991	6.419579999999999e-05	49315.50383054748	31757.30681299452	0.06995335786860704	0.05120970516337216	0.02359863187436147	-0.008098756564562102	1.0
-0.0008953197070993403	-0.009432097988754957	-0.04435042372033167	-0.00015219447827482437	0.3067265512384127	0.00265441367090657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00659906	-0.0360793	0.0143128	0.000159314	-0.000157991	6.75366e-05	49335.65127634448	31781.584804616174	0.06966321862478835	0.050151827014220184	0.021576194330451146	-0.010899033612289943	1.0
