00STIM044smiling	01STIM141neutral	02STIM027smiling	03STIM064neutral	04STIM100neutral	05STIM070smiling	06STIM102smiling	07STIM011neutral	08STIM033smiling	09STIM005smiling	10STIM102neutral	11STIM092smiling	12STIM124neutral	13STIM130neutral	14STIM043smiling	15STIM144neutral	16STIM117neutral	17STIM091smiling	18STIM039smiling	19STIM011smiling	20STIM062smiling	21STIM136neutral	22STIM061neutral	23STIM137neutral	24STIM141smiling	25STIM082neutral	26STIM099smiling	27STIM044neutral	28STIM009neutral	29STIM100smiling	30STIM121neutral	31STIM070neutral	32STIM121smiling	33STIM092neutral	34STIM082smiling	35STIM038neutral	36STIM126smiling	37STIM012smiling	38STIM066neutral	39STIM006smiling	rating	response	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	csf	white_matter	drift_1	drift_2	drift_3	drift_4	constant
-0.0006177793279518597	-0.007047645399506988	-0.038661618312450116	-0.025255400290975276	0.2791189216317387	0.018137762525153322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00246494	-0.0388353	-0.00879238	-0.000138384	1.44207e-05	-0.00019851	51786.88216368793	32747.150743432718	0.06936716660462572	0.049076922362418694	0.01953727589522465	-0.013684511065641754	1.0
-0.0004225935450668897	-0.005195013071327266	-0.03244044031057031	-0.04178714928263671	0.23701365850299058	0.059239489031603934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00712696	0.0404602	-0.0234469	-0.000138384	1.44207e-05	-0.000222493	51864.63974876927	32805.45966866053	0.06906522693600466	0.04798535613718346	0.017483433988522524	-0.016451406576758098	1.0
-0.0002867103227109762	-0.003781337513479502	-0.02656222140678902	-0.051188499500213216	0.18553664239850923	0.1251639194705526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0131902	0.117796	-0.0252603	-8.0852e-05	1.44207e-05	-0.000235474	51948.25227418664	32746.96159411433	0.06875742524653418	0.046877498924320256	0.015416237429420387	-0.019195963029852235	1.0
-0.0001930081973578288	-0.0027200834444521347	-0.021283658403072583	-0.05487901147267638	0.13206166208582512	0.1996254738613282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00963726	0.0344371	-0.00879858	6.43546e-05	1.44207e-05	-0.000413417	51695.142624946486	32737.048733581763	0.06844378766137163	0.04575372684041134	0.01333726523789266	-0.021914453642927427	1.0
-0.00012896953260569348	-0.0019351719729389044	-0.016726386374571862	-0.054314554737341744	0.08199697866517802	0.2621812106362931	1.3723447350661356e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0136262	0.0118873	0.00570818	-0.000138384	1.44207e-05	-0.000413417	51993.90944723887	32768.89662042503	0.06812434080100531	0.04461442140512416	0.011248105428684346	-0.02460318702830475	1.0
-8.557205487898989e-05	-0.001362533455904168	-0.01291570721585105	-0.05084195929867189	0.038746802740870126	0.2986686420471273	3.678446887559914e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0251412	0.0515319	-0.0176947999999999	-0.000138384	1.44207e-05	-7.91605e-05	51984.29293530608	32718.78244101424	0.06779911177899492	0.04345996941168575	0.00915035379831222	-0.027258512205089534	1.0
-5.6396686909376697e-05	-0.0009500071656337931	-0.009814042676542255	-0.04561168806428064	0.004002677314921732	0.30469416922536446	0.0018496184389235146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018345	0.128066	-0.0259665	0.00017904	1.44207e-05	-0.000413417	51725.77579864084	32738.618650614306	0.06746812819967034	0.04229076279556676	0.007045612706121888	-0.029876823556770182	1.0
-3.300062540018754e-05	-0.0006562911670947616	-0.007347598338630263	-0.039538647051539776	-0.021856553307466206	0.2837840704602724	0.014642747802447183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.015574	0.0333729	-0.0260901	4.25543e-05	1.44207e-05	-0.000151704	51937.19567369435	32775.795719727714	0.06713141815578866	0.04110719850141971	0.004935489850331979	-0.032454565727217576	1.0
-8.707078640828492e-06	-0.00044944164642826375	-0.005426102295452555	-0.03329943941001014	-0.03936708460647811	0.24366839205473076	0.05192125934874445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018331	0.0208516	-0.00879237	-0.000138384	1.44207e-05	-6.85724e-05	51824.36940817637	32781.25431555306	0.06678901022614973	0.039909678348316595	0.0028215970400000422	-0.034988238448436806	1.0
0.0	-0.00030525028478252907	-0.003956329620641573	-0.0273541008196734	-0.04963088297757468	0.19302015519176796	0.11554553127192144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00457462	-0.0377584	0.00620589	6.04115e-05	1.44207e-05	-0.000119673	51803.373006742295	32739.11089806855	0.06644093347317051	0.038698608893331696	0.0007055489638486713	-0.03747440129351573	1.0
0.0	-0.00020569691709571025	-0.002850537597269529	-0.021981513214253016	-0.05403049208826918	0.1394516737303827	0.19085611058559074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0189301	0.0191051	-0.0088033699999999	0.000196629	-8.232539999999997e-05	-6.31032e-05	51954.587208369005	32807.409087450185	0.06608721744041836	0.03747440129351574	-0.0014110380431082425	-0.03990967834831658	1.0
0.0	-0.00013758058807722415	-0.0020310402881929647	-0.01731981672417899	-0.054011160153833386	0.08866030095344953	0.2570268499090291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00161767	0.0520683	-0.0220414	0.000139593	-5.56524e-05	-0.000341125	51785.86605709546	32807.196867851606	0.06572789215010341	0.03623747116630844	-0.003526547234196679	-0.042290762795566754	1.0
0.0	-9.136929841978327e-05	-0.0014320617855902308	-0.013405652977932574	-0.05092785952177803	0.0443181208278824	0.29839234007023563	1.3165500631960943e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0078251599999999	0.0531411	-0.00879916	-6.69103e-06	1.44207e-05	-7.2561e-05	51785.88150149829	32760.00579653833	0.06536298810053054	0.0349882384484368	-0.005639362686027935	-0.044614421405124144	1.0
0.0	-6.0270098563801364e-05	-0.000999820191301296	-0.010208487076494032	-0.045950916690339016	0.008333489961822023	0.3090488712524081	0.0011772184393938575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00451539	0.0359885	0.0212686	-0.000138384	1.44207e-05	4.95837e-05	51950.50070901113	32771.170931297034	0.06499253626351056	0.033727127253346846	-0.007747870532815528	-0.046877498924320256	1.0
0.0	-3.730286582160731e-05	-0.0006915761454184252	-0.007658256754597209	-0.04002086152120327	-0.018755495890273005	0.29157688765232215	0.011235951296946205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00163553	0.0382793	-0.0160253	0.000105779	-6.50849e-05	-3.67999e-05	51722.38644450984	32757.977516579664	0.06461656808173168	0.03245456572721759	-0.00985046019912016	-0.04907692236241869	1.0
0.0	-1.15214550040098e-05	-0.000474172001651098	-0.005666052954361897	-0.03384110339101015	-0.03737920505679333	0.2533826520255964	0.043889648431760915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00163232	0.124626	-0.00881397	9.991100000000004e-05	1.44207e-05	-0.000162703	51831.70175379923	32761.157804198643	0.06423511546609052	0.031170985903605602	-0.011945525630081466	-0.05120970516337216	1.0
0.0	0.0	-0.00032241181744059003	-0.0041384529548434724	-0.027896543801141618	-0.04857903770627627	0.20324998294894908	0.1035295203488188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00611956	0.0844947999999999	-0.018683	1.38547e-05	-0.000306766	-7.11402e-05	51937.87287965539	32742.314416806563	0.0638482107929838	0.029876823556770193	-0.014031466518196648	-0.053272951261210996	1.0
0.0	0.0	-0.0002174954596683275	-0.002986594591832119	-0.022487194172309096	-0.05371288031425514	0.1491152436950109	0.1776409704608728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00361944	-0.0429667	0.00386173	0.000116392	1.44207e-05	-3.35276e-05	51683.36732796447	32772.277647556635	0.06345588690156029	0.028572518053728225	-0.01610668952570925	-0.05526385901255731	1.0
0.0	0.0	-0.00014562108484314493	-0.0021312197433266296	-0.017767861494791384	-0.054227845960669825	0.09705156818234449	0.24567719627012297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016096	0.00865317	-0.00060082	-0.000138384	1.44207e-05	-0.000413417	51919.31641962757	32685.608174185538	0.06305817709093346	0.02725851220508954	-0.018169609501673654	-0.05717972500092401	1.0
0.0	0.0	-9.680346848398911e-05	-0.0015048467112422329	-0.013787427517754025	-0.05149849812244206	0.05106996292234362	0.2908958791514134	4.455842540201247e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00765652	0.0634887	-0.0285065	0.000323896	1.44207e-05	0.000185554	51896.98947854238	32748.384388605	0.0626551151173553	0.02593525211472301	-0.020218650692766765	-0.05901794770763388	1.0
0.0	0.0	-6.391406125824239e-05	-0.0010520529047163933	-0.010523674363392533	-0.04672477106450942	0.013345470376667475	0.3059906615096962	0.0007618888696147497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0026963	0.0440972	-0.0174574999999999	0.00020376	-3.94955e-05	-0.000216912	51696.49499678938	32698.139964350285	0.06224673519135109	0.02460318702830476	-0.022252247946920673	-0.060776031044373006	1.0
0.0	0.0	-4.186643804625773e-05	-0.0007286322976058079	-0.007911662331673801	-0.04088057724537882	-0.015394971443852436	0.29247512054447133	0.008761117424401062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0133516	0.00888245	-0.0227851	0.000420796	1.44207e-05	-0.000165874	51813.17911895334	32697.476357271986	0.06183307197481577	0.023262769180799534	-0.02426884790885813	-0.06245158774258271	1.0
0.0	0.0	-1.4509405640972087e-05	-0.000500181262947013	-0.005865188319731446	-0.0347019042661795	-0.03546294509384652	0.2572075484663041	0.03759770609286738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00162372	0.0233516	-0.000408976	5.27253e-05	1.44207e-05	-0.000109901	51815.25478916952	32719.04291340761	0.06141416057807198	0.021914453642927437	-0.026266910206616787	-0.06404234259508683	1.0
0.0	0.0	0.0	-0.000340485306627972	-0.004291835366989791	-0.02870248689764184	-0.04783864657943478	0.20884865617095957	0.09386624309824323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00532936	0.0625116	-0.0122208	4.044790000000002e-06	-0.000144342	-0.000211538	51848.28109615796	32716.59879595724	0.060990036556889955	0.020558698166667663	-0.02824490862815629	-0.06554613554555323	1.0
0.0	0.0	0.0	-0.00022993681181683452	-0.0031026449797521977	-0.023205913824104998	-0.05386295865690869	0.15546426491936718	0.167147263895956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00729272	0.0565313	-0.0231128	0.000183819	-0.000249057	-0.000185553	51894.53891534675	32743.21257240629	0.06056073590946976	0.019195963029852242	-0.030201332287149302	-0.06696092462159386	1.0
0.0	0.0	0.0	-0.00015410983532122054	-0.002217622375756185	-0.018384911051594642	-0.05499739111980121	0.1033639784458097	0.23722544774552526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.013362	0.0674546	-0.0311763	0.000525473	1.44207e-05	-0.000284779	51874.25549818065	32724.69926198624	0.0601262950733858	0.017826710879901987	-0.032134686777066226	-0.06828478870752105	1.0
0.0	0.0	0.0	-0.00010254710644537039	-0.0015682407736725766	-0.01430097461603988	-0.052650791565040204	0.05681159512583492	0.28631317518637994	1.1758161534558258e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0123607	0.0411207	-0.0143654	7.35219e-05	1.44207e-05	-0.000286305	51712.477030714894	32708.63602178184	0.05968675092249416	0.01645140657675811	-0.03404349531267163	-0.06951593015299465	1.0
0.0	0.0	0.0	-6.776968363467343e-05	-0.0010979455376958914	-0.010939982163463128	-0.04806752596293011	0.018206493408967423	0.3057086006401758	0.0004720289470991241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.2446e-05	0.00387538	-0.00758483	0.000186947	1.44207e-05	-0.000158768	51856.75837435788	32745.403467892203	0.05924214076380289	0.015070517035062757	-0.03592629985806088	-0.0706526772140178	1.0
0.0	0.0	0.0	-4.4494238574566025e-05	-0.0007614466881173691	-0.008241531648071562	-0.042268456121945734	-0.011545081106281132	0.29587008260814673	0.006708458357643972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00447083	0.117273	-0.0339381	0.000418651	1.44207e-05	-0.000413417	51835.14264501284	32721.659034413737	0.05879250233430547	0.013684511065641745	-0.037781662240375234	-0.07169348632296704	1.0
0.0	0.0	0.0	-1.7681253198553757e-05	-0.0005233768769964948	-0.006121355742107562	-0.036033638123470074	-0.03262281534927941	0.26313854785033125	0.031876574038301735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00670308	0.0758332	-0.02229	4.79858e-05	1.44207e-05	-0.000413417	51796.95254307577	32663.08250511917	0.05833787379777791	0.012293859216343822	-0.0396081652483443	-0.07263694418457387	1.0
0.0	0.0	0.0	0.0	-0.0003567075798522133	-0.0044872150560711045	-0.02991470424258163	-0.045918602326292336	0.2160972572215407	0.08455354141405333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.606929673415531e-06	0.0	-0.0195138	0.0399837	-0.0259789	0.000356896	-0.000390363	-0.000233649	51886.39860471961	32730.28865723233	0.05787829374153942	0.010899033612289935	-0.04140441371481768	-0.07348176969501206	1.0
0.0	0.0	0.0	0.0	-0.00024116955663554227	-0.0032492522966494834	-0.02426546323106738	-0.052722240419402815	0.16299065432259907	0.15658518824144727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006238184744358453	0.0	-0.0086702199999999	-0.014893	0.00345046	0.000564189	-0.000189464	-0.0001261829999999	51633.7927145762	32707.634029455985	0.05741380117317735	0.009500507795587294	-0.04316903558245748	-0.0742268156814847	1.0
0.0	0.0	0.0	0.0	-0.00016181530614266075	-0.00232600850822039	-0.01928102210461863	-0.05447394775842961	0.11040721445339288	0.22834537513617745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007847136055812302	0.0	-0.00573575	0.0439751999999999	0.01416	0.000945152	-0.000236718	0.000551873	51970.22943867723	32718.09862993009	0.05694443551723629	0.008098756564562094	-0.0449006829517793	-0.07487107045994865	1.0
0.0	0.0	0.0	0.0	-0.0001077866610961114	-0.001647283043945433	-0.015038142474704703	-0.052583366206452736	0.06289364183111541	0.2811319849189049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036391299613975664	1.9182837127337002e-07	-0.000588194	0.0848314	0.0315238	0.00118062	-0.000390363	0.000542191	51848.53847388698	32774.68071709895	0.05647023661187192	0.006694255812566013	-0.046598033110739706	-0.07541365920886141	1.0
0.0	0.0	0.0	0.0	-7.130306499881405e-05	-0.0011548654793167453	-0.011532052270489987	-0.048310371175363076	0.02309042603666672	0.304842984239286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10185014568388075	0.00012409808568097032	0.00219131	0.0527894	0.0315818	0.0007535389999999	-0.000390363	0.0007715539999999	51800.00056854666	32724.721415081724	0.055991244705469595	0.0052874823664107	-0.0482597895450848	-0.07585384515708506	1.0
0.0	0.0	0.0	0.0	-4.685844962963025e-05	-0.0008019585148064176	-0.008707143217507008	-0.04269956164442481	-0.00791167697686535	0.29881213757368963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20862774351678187	0.0013396748422923918	0.0041412	0.0373207	0.0403722	0.000355573	-0.000551523	0.000669386	51853.28639367509	32745.284207358687	0.055507500453228296	0.003878913824485603	-0.04988468292868732	-0.07619103058433398	1.0
0.0	0.0	0.0	0.0	-2.1047907367562986e-05	-0.0005518973679280938	-0.006480686523842893	-0.03655774910454933	-0.030163862079854862	0.26878935956941574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34084362003850627	0.004838589413938115	0.00594485	0.045276	0.00177326	0.000580374	-0.0008204919999999	0.000669386	51867.99836793664	32816.076473375695	0.05501904491370986	0.002469028394613591	-0.05147147209311678	-0.07642475763280808	1.0
0.0	0.0	0.0	0.0	-9.01747573870236e-07	-0.00037658208457153183	-0.004759846022163698	-0.030462581163772158	-0.044478642500005175	0.22322960374925965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46728777042412584	0.010410560506602483	0.0113256	0.0941822	-0.013318	0.000661153	-0.0008204919999999	0.000669386	51648.34418477098	32854.79324546192	0.05452591954535416	0.0010583047316999423	-0.053018944975700685	-0.07655470892890938	1.0
0.0	0.0	0.0	0.0	0.0	-0.0002548870108772517	-0.0034529193094776037	-0.024790787480719494	-0.05210651647041802	0.17053070117488417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5576941239280799	0.016537255602805223	0.00163701	0.0664881	-0.0361625	0.000511245	-0.0006949689999999	0.000669386	51709.438356164384	32801.41514110002	0.05402816620296015	-0.00035277822477072963	-0.054525919545354164	-0.07658070801419767	1.0
0.0	0.0	0.0	0.0	0.0	-0.0001711981568036971	-0.0024760059452655727	-0.019756140804023502	-0.05447901756272547	0.11755311535816912	4.4406941293626824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5951144877139108	0.02150264114159761	-0.00073875	-0.00885076	-0.0154776	0.0007997539999999	-0.00097584	0.000669386	51946.02142417594	32830.229402256125	0.053525827134133515	-0.0017637414133338854	-0.0559912447054696	-0.07650271958500016	1.0
0.0	0.0	0.0	0.0	0.0	-0.00011415026050154186	-0.0017563112597293305	-0.015449551754033057	-0.053018596673332696	0.06912960131756396	0.0007609248271162398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.578363596680049	0.024222832389099787	0.00587543	0.0373721	-0.0518903	0.00102171	-0.0008204919999999	0.000669386	51797.87473913741	32784.54319530789	0.05301894497570068	-0.003174105813186156	-0.05741380117317735	-0.07632084954034966	1.0
0.0	0.0	0.0	0.0	0.0	-7.558440770731625e-05	-0.0012331539926850573	-0.01187621174462146	-0.04901118847236377	0.028149022294837258	0.008754898927313652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.51764568228662	0.024443472516100545	-0.00121511	0.0609888	-0.0347332	0.0007316459999999	-0.000763584	0.000669386	51753.938984910106	32826.52798249337	0.052507562750090046	-0.004583392606812365	-0.05879250233430547	-0.07603534483818628	1.0
0.0	0.0	0.0	0.0	0.0	-4.971703420676658e-05	-0.0008575391231733	-0.008986945750292945	-0.04353377660265115	-0.004105231019927563	0.0375812204178255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42833447405277303	0.022529330883959975	-0.00422074	0.0987813	-0.0397303	0.000535265	-0.0008204919999999	0.000669386	51818.16088532748	32793.896086601606	0.05199172386168039	-0.005991123342543782	-0.060126295073385794	-0.07564659316001782	1.0
