00STIM062smiling	01STIM005neutral	02STIM172neutral	03STIM144neutral	04STIM070smiling	05STIM101neutral	06STIM033smiling	07STIM012neutral	08STIM036neutral	09STIM030smiling	10STIM172smiling	11STIM061neutral	12STIM087neutral	13STIM126neutral	14STIM137neutral	15STIM144smiling	16STIM034smiling	17STIM044smiling	18STIM066neutral	19STIM092neutral	20STIM011neutral	21STIM091smiling	22STIM064smiling	23STIM121smiling	24STIM005smiling	25STIM099smiling	26STIM039neutral	27STIM033neutral	28STIM141smiling	29STIM009neutral	30STIM030neutral	31STIM062neutral	32STIM011smiling	33STIM136neutral	34STIM102smiling	35STIM027smiling	36STIM137smiling	37STIM036smiling	38STIM092smiling	39STIM042neutral	rating	response	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	csf	white_matter	drift_1	drift_2	drift_3	drift_4	constant
0.001252219393902993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.01732e-05	-0.00958693	-0.0198745	9.14641e-05	-0.000219406	0.0001607369999999	49896.08963421935	32212.650569473924	0.07622591220673533	0.0751551223844943	0.07338160096937223	0.07092193112282924	1.0
0.011651489551544016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.06134e-09	-0.100756	-0.0408895	0.000962691	-0.0	0.0	49730.22734075671	32283.875169373485	0.07615453224466781	0.07487107045994865	0.07274796615029389	0.06980902889465447	1.0
0.04499879244507231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0579482	-0.021062	0.000747548	-0.0	0.0	49785.79862607759	32324.85343389933	0.07607668854570113	0.07456159987061144	0.07205876308293074	0.06860133428871694	1.0
0.10552940205329767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00683828	-0.12181	0.0107237	0.000282171	-2.52005e-23	0.000464868	49644.55961147032	32331.56721995338	0.07599238771694289	0.07422681568148472	0.07131451821233953	0.06730048721098754	1.0
0.1804638445212818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.31254e-06	-0.015312	-0.0176782	0.000603154	2.6469800000000003e-23	0.000386296	49749.811572078535	32310.74475297529	0.07590163691355985	0.0738668315515162	0.07051580002704223	0.06590825405744051	1.0
0.24904512724251202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0662821	-0.0316932	0.0007160939999999	-0.0	0.0	49786.086147030655	32287.363548931167	0.0758044438381706	0.07348176969501206	0.06966321862478836	0.06442652531549724	1.0
0.29444432421924793	5.312613317450941e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00363756	-0.0187209	-0.0262795	0.000547035	-2.3371600000000002e-23	0.000215565	49984.20153855364	32231.09936656685	0.07570081674019183	0.07307176084014537	0.06875742524653418	0.06285731299696866	1.0
0.3093781670635216	0.000815270800709344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.7323e-06	-0.0778275	0.0130635	0.000390286	-0.0	0.000367078	49780.23681453544	32196.859239974987	0.07559076441513808	0.07263694418457387	0.06779911177899492	0.06120274790598207	1.0
0.295446234597054	0.009106879271149311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.765039999999998e-06	-0.0999644	0.0167326	0.00015383	-0.0	0.000175055	49861.09707255747	32193.494430810337	0.07547429620387527	0.0721774673481826	0.06678901022614973	0.05946507674560181	1.0
0.259611599543471	0.038592153147719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.05363e-06	0.0312882	-0.00264821	0.000113532	6.72275e-05	8.684999999999997e-05	49925.58671575671	32177.221351008186	0.07535142199182784	0.07169348632296704	0.06572789215010341	0.057646659067073176	1.0
0.21063035348197	0.0957393272592423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00887861	0.00444723	-0.000202493	-0.0	0.0	49694.748952346745	32102.862197496583	0.07522215220813973	0.07118516542007393	0.06461656808173168	0.05574996406583185	1.0
0.1566416050091374	0.16986796801323428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.41947e-05	-0.110194	0.0339871999999999	-0.000182143	0.000267151	0.0	49495.18469378592	32128.47791511901	0.07508649782478918	0.07065267721401781	0.06345588690156029	0.05377756722862938	1.0
0.10400369221768963	0.24053832352095425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.22155e-05	-0.110197	0.0443943	-0.000283419	-0.0	0.000437689	49803.20314744972	32164.744960250533	0.07494447035565747	0.07009620248409208	0.06224673519135109	0.05173214683632787	1.0
0.05700731699447001	0.2898583211103991	1.4649090099764555e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0076082399999999	0.0167349	-9.28658e-05	-0.0	0.0	49733.84469288793	32188.03207436325	0.07479608185555167	0.06951593015299465	0.060990036556889955	0.049616480327112335	1.0
0.01806154460588223	0.3091363866004013	0.0005086520229253373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.594469999999999e-06	-0.00761017	0.00691331	0.000118453	-0.0	-7.078649999999999e-05	49657.88422683191	32164.6358410874	0.07464134491918145	0.06891205722268876	0.05968675092249416	0.04743344052505921	1.0
-0.011930085091383998	0.29891101298700895	0.006991907456210102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0516298	0.0244352	-0.000160124	-0.0	0.0	49538.33590756705	32172.22576064092	0.07448027268009007	0.06828478870752107	0.05833787379777791	0.04518599173918217	1.0
-0.033158021688596884	0.26562737340326714	0.03276106250661041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.39975e-06	-0.0997397	0.0442941999999999	-0.000362901	0.00012261	0.0	49568.19659213362	32233.22237672453	0.07431287880953971	0.06763433756461935	0.05694443551723629	0.04287718573825219	1.0
-0.046529365149835994	0.2179664965629448	0.08629913664262889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6313549226250973e-06	0.0	0.0	-0.00950144	0.0167409	8.137919999999998e-05	-0.0	0.0	49825.45931363745	32245.41653322089	0.07413917751535104	0.06696092462159386	0.05550750045322829	0.040510157606857694	1.0
-0.053350731654056946	0.16424953124562067	0.15919849396030683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006258783584057363	0.0	0.0	-0.058274	0.0167591	0.000163599	-0.0	0.0	49639.2332375479	32239.637695904723	0.07395918354069733	0.06626477850156645	0.05402816620296015	0.03808812148833172	1.0
-0.0550787016654599	0.1111170388328355	0.23159593653163044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007861582408921958	2.8180006206031684e-06	0.0036485	-0.0582621999999999	0.0391879	4.6301e-06	-0.0	0.000178442	49845.81455040709	32256.876854817318	0.07377291216285312	0.06554613554555323	0.052507562750090046	0.0356143662203266	1.0
-0.05313747035668653	0.06314542776098345	0.28466685429936534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036434553323430395	0.0002748202928174193	0.00422854	-0.0582373	0.0497269	0.000443298	-0.000113314	0.000520607	49762.45088002874	32263.69275531572	0.0735803791918975	0.06480523973222704	0.0509468516015945	0.033092250868962725	1.0
-0.04879892340754079	0.022986990759511165	0.3083057230923087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10193362728883656	0.0020101783282065948	0.00271867	-0.043278	0.0167447	0.000736584	-0.000218829	2.6469800000000003e-23	49687.14934297175	32239.9882101842	0.07338160096937223	0.06404234259508683	0.04934722490055584	0.03052520016761533	1.0
-0.04311688866645363	-0.008268761432672406	0.3019196527571182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20874651665718966	0.006139403764027586	0.00400618	0.0231317	0.00215926	0.000392736	-0.0	0.0	49873.42318456657	32270.6192827566	0.0731765943668947	0.06325770313706233	0.04770990451554844	0.027916699866532946	1.0
-0.036904743945192775	-0.030682892489469687	0.2713616701988361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34097284476873935	0.01203105412770479	0.00277252	-0.051257	-0.0087896799999999	9.83972e-05	-0.0	0.000417023	49757.17667175528	32227.229708345967	0.07296537678472599	0.06245158774258271	0.046036141107319094	0.025270291999602124	1.0
-0.03074438228668886	-0.04508268838413446	0.22518660665936213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4673953378286105	0.018003893637579035	0.00279154	-0.0850324	-0.0197499	0.000576298	-0.0	0.0	49597.88098659004	32209.939675797832	0.07274796615029389	0.0616242700871393	0.04432721317347483	0.022589570074685813	1.0
-0.025014907148965038	-0.05273538103967287	0.17187235508315946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.557756348042919	0.02245322241817616	0.00279104	-0.0176034	-0.0128441	0.000305548	-0.0	0.000219367	49762.25595665709	32210.658686372422	0.07252438091667135	0.06077603104437301	0.04258442607190748	0.019878174194066008	1.0
-0.019931062737375466	-0.05508902721274125	0.1183348663450296	5.2952313514805045e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5951231156062369	0.024515006781646198	0.00909888	-0.0962372	0.0251575	-5.89439e-05	-0.0	0.000295219	49608.43756734914	32218.877161584667	0.07229464006101027	0.05990715859071801	0.04080911102370118	0.01713978611161682	1.0
-0.015583760057966214	-0.05358094180603106	0.06943949122655121	0.0008142565038803388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5783240020344985	0.024125695133570216	0.00833995	-0.0870438	0.00906366	0.000302463	-0.0	0.000475952	49848.7698904454	32239.45856745565	0.07205876308293074	0.05901794770763388	0.03900262409628438	0.014378124233419557	1.0
-0.011977581337776579	-0.04950945038321974	0.02808910890679818	0.009100487464923604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5175710931996289	0.021758308836503967	0.00279368	0.0151028	-0.0133472999999999	0.000302463	-0.0	0.000371179	49919.111148527314	32212.372164474684	0.07181677000286596	0.05810870028145972	0.03716634516760307	0.011596938568608512	1.0
-0.009062413213359013	-0.04396115475958746	-0.004432587335908376	0.038575370379394396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42824032387264915	0.01810829058956909	0.00804809	-0.0183162	-0.019792	0.000302463	1.3944300000000002e-23	0.000257226	49947.70292295259	32178.47185794421	0.07156868136036301	0.05717972500092402	0.035301676872106405	0.008800005637303529	1.0
-0.006758137820020616	-0.03778317779712034	-0.028049684477368376	0.09571299276140445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.325886805955786	0.01386414229874579	0.0102599	-0.0486788	0.00412357	-2.39295e-05	-0.0	0.000120925	49958.958580280174	32172.76880993216	0.07131451821233953	0.05623133725234499	0.033410043529349925	0.005991123342543791	1.0
-0.004972533247752523	-0.03158845893820379	-0.043503234834483144	0.16983889339586844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22339163853183558	0.009586756697019883	0.00279164	-0.0936531	0.0322566	-0.000159892	-0.0	0.000450333	49727.690089200194	32128.876744665333	0.07105430213129647	0.0552638590125573	0.03149289005603462	0.0031741058131861486	1.0
-0.00361324902224819	-0.02578233446239459	-0.052015997424610064	0.2405145106415069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12990878231746197	0.00567069214500045	0.0132153	-0.0219371	0.00974018	0.000302463	7.96443e-05	0.000434979	49768.30405890805	32108.350382807763	0.07078805520348705	0.05427761873960114	0.029551680862312982	0.00035277822477072204	1.0
-0.0025950365572080434	-0.020600121886097826	-0.05502375020334675	0.28984502130803896	1.1834240499964854e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050929366298207185	0.0023520205986740533	0.0152715	-0.050485	0.00430412	-0.000119285	-0.0	0.000285596	49700.84336835488	32086.95992244353	0.07051580002704223	0.05327295126121101	0.02758789873320514	-0.0024690283946135986	1.0
-0.0018434530185331077	-0.01614771721312159	-0.05397442194271437	0.3091349889371348	0.00047302007590421634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.011120489044185684	-0.0002636612137161703	0.0145892	-0.0194548	0.0128549	-0.000127494	8.82015e-05	-1.6543599999999996e-24	49700.59193157328	32065.012810794426	0.07023755971005259	0.052250197661142	0.02560304369597922	-0.005287482366410708	1.0
-0.00129613193256108	-0.01243974186912954	-0.05019136692049618	0.2989199163286048	0.006716135173840354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05611547227332583	-0.0021680787012670687	0.00771824	-0.0209421	0.0454834	-0.000242031	0.000248117	0.000347059	49482.300017959766	32080.27635238213	0.06995335786860704	0.05120970516337216	0.02359863187436147	-0.008098756564562102	1.0
