00STIM009neutral	01STIM082neutral	02STIM012neutral	03STIM102smiling	04STIM062neutral	05STIM144neutral	06STIM117neutral	07STIM070neutral	08STIM100smiling	09STIM027neutral	10STIM006smiling	11STIM062smiling	12STIM066smiling	13STIM036smiling	14STIM036neutral	15STIM091neutral	16STIM043smiling	17STIM100neutral	18STIM030neutral	19STIM101neutral	20STIM117smiling	21STIM034smiling	22STIM137smiling	23STIM130smiling	24STIM011neutral	25STIM018smiling	26STIM087neutral	27STIM124smiling	28STIM006neutral	29STIM018neutral	30STIM141smiling	31STIM172neutral	32STIM092neutral	33STIM064smiling	34STIM044neutral	35STIM009smiling	36STIM012smiling	37STIM099smiling	38STIM033smiling	39STIM042smiling	rating	response	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	csf	white_matter	drift_1	drift_2	drift_3	drift_4	constant
-0.0008953197070993403	-0.03568662602154223	-0.03263254902967521	0.11350393929286698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2876431200206295	0.012268310684046284	0.00135799	-0.07162	0.0130955	-0.000238429	0.000155151	0.0	54713.51763200432	34411.07509944652	0.06966321862478835	0.050151827014220184	0.021576194330451146	-0.010899033612289943	1.0
-0.0006177793279518597	-0.029632433017773956	-0.045924216226101655	0.1880216281019897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18912750781144966	0.008164335286568914	0.00157699	0.0863122999999999	0.013149	6.46093e-05	0.000206911	0.0	54693.39581088362	34317.657676439616	0.06936716660462572	0.049076922362418694	0.01953727589522465	-0.013684511065641754	1.0
-0.0004225935450668897	-0.0240406179680001	-0.05272453963008249	0.2536748318915071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10094851122745441	0.004476271263910594	0.00263659	0.0629825	0.0100439	0.0001715059999999	0.000155151	0.0	54711.65769127155	34301.106124219215	0.06906522693600466	0.04798535613718346	0.017483433988522524	-0.016451406576758098	1.0
-0.0002867103227109762	-0.01910526642148407	-0.05447376491337651	0.29487726290099187	1.3183877956678706e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02780880847677188	0.001406263140936553	-0.000965891	-0.0407104	0.0108303	-6.843579999999999e-05	0.000155151	0.0	54839.361476293096	34298.82866034799	0.06875742524653418	0.046877498924320256	0.015416237429420387	-0.019195963029852235	1.0
-0.0001930081973578288	-0.01490309404322262	-0.05258147611476654	0.3057015286982112	0.001177896234901438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02847727391041682	-0.000965812257244896	0.00343508	-0.0651248	0.0317894	0.000149792	0.000155151	-6.17351e-05	54620.06671605603	34276.49556071204	0.06844378766137163	0.04575372684041134	0.01333726523789266	-0.021914453642927427	1.0
-0.00012896953260569348	-0.011429900020885677	-0.04830743889336056	0.2886448457661804	0.011239667029880466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06820849053766852	-0.002649212410369978	-0.000965891	0.0450601	0.0132218	-0.000169026	0.000155151	0.0	54874.3046875	34321.92983129897	0.06812434080100531	0.04461442140512416	0.011248105428684346	-0.02460318702830475	1.0
-8.557205487898989e-05	-0.00863098516224196	-0.042696118463052726	0.25101206052729585	0.04389866527250233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09307203827562119	-0.0037119863404899128	-0.0009573	-0.019351	0.0132353999999999	9.02978e-06	0.000155151	-0.000241525	54808.95929418103	34289.57230085286	0.06779911177899492	0.04345996941168575	0.00915035379831222	-0.027258512205089534	1.0
-5.6396686909376697e-05	-0.006424665270030433	-0.03655418982375924	0.20149427219043697	0.10354295677075517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10553107478229301	-0.004255425429197361	-0.000958281	-0.0079659299999999	0.0337815	-4.59845e-05	6.45493e-05	-0.000249689	54667.70723329741	34290.74726435449	0.06746812819967034	0.04229076279556676	0.007045612706121888	-0.029876823556770182	1.0
-3.300062540018754e-05	-0.004719149120109164	-0.03045917579997052	0.14795625634048623	0.17765522673356438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10834325269818999	-0.004393878568603619	-0.000957194	-0.0480199	0.0478488	-0.000218785	0.000155151	-0.000148894	54823.65468076509	34371.54309926634	0.06713141815578866	0.04110719850141971	0.004935489850331979	-0.032454565727217576	1.0
-8.707078640828492e-06	-0.003423698142179608	-0.024787701164134767	0.09642333915235543	0.24568840627059985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10421008827555465	-0.004239921182888313	-0.000966002	0.0111004	0.0132465	-6.67785e-05	0.000155151	-0.000146263	54791.10162984914	34385.810540522434	0.06678901022614973	0.039909678348316595	0.0028215970400000422	-0.034988238448436806	1.0
0.0	-0.002455253021862779	-0.01975345681042405	0.050880046659849666	0.2909016910175791	4.463416745620529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09554702093959767	-0.0038945275352701273	-0.000973274	0.0296	0.013241	-1.97192e-05	0.000155151	-0.000356893	54706.612991648704	34350.243923482776	0.06644093347317051	0.038698608893331696	0.0007055489638486713	-0.03747440129351573	1.0
0.0	-0.0017417233792003438	-0.015447294049062503	0.013491860566316311	0.30599061940168804	0.0007623708908640048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08435734799329378	-0.0034416113750011493	-0.0046606	0.0225559	0.0229045	-0.000294259	0.000155151	-0.00032268	54975.495858028014	34365.07938396288	0.06608721744041836	0.03747440129351574	-0.0014110380431082425	-0.03990967834831658	1.0
0.0	-0.001222998648482904	-0.011874364811818965	-0.015011620041328312	0.2924701569164826	0.008764226672944768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07218376670037904	-0.002946081334054144	-0.000940878	-0.0441106	0.029305	5.3255e-05	-0.000126762	0.0	54835.663442887926	34376.93414353563	0.06572789215010341	0.03623747116630844	-0.003526547234196679	-0.042290762795566754	1.0
0.0	-0.000850533908164374	-0.00898547063809774	-0.03493135840200097	0.25719924902709224	0.03760594893038833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06013369843906691	-0.0024544514068729245	-0.00422891	-0.0112032	0.0132627	-6.70991e-05	0.000264116	-0.00035005	54681.03107489224	34367.59660518924	0.06536298810053054	0.0349882384484368	-0.005639362686027935	-0.044614421405124144	1.0
0.0	-0.0005861491136696039	-0.0067015478453459855	-0.04723254070043924	0.20883867657016011	0.09387923972528972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.048939780185029334	-0.0019952410432805714	-0.000929046	0.0421361	0.0277996	-0.0001782009999999	6.414909999999999e-05	-0.000389719	54907.99651804957	34377.85359820835	0.06499253626351056	0.033727127253346846	-0.007747870532815528	-0.046877498924320256	1.0
0.0	-0.00040048602574455127	-0.004931430340685146	-0.05323944989198542	0.15545399958160774	0.1671616575176994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.039010237071848385	-0.0015899704333709875	-0.00765297	0.0350593	0.0175150999999999	1.51417e-05	4.845e-06	-0.000465928	54833.31559806036	34336.1999608451	0.06461656808173168	0.03245456572721759	-0.00985046019912016	-0.04907692236241869	1.0
0.0	-0.00027140872125569227	-0.0035837420923107246	-0.05439744633575195	0.1033544366125519	0.23723727033273095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.030527737478173077	-0.001243251655125159	-0.00926769	-0.0206507	0.033071	0.000161309	4.845e-06	-0.000465927	54675.32922279095	34311.79381710618	0.06423511546609052	0.031170985903605602	-0.011945525630081466	-0.05120970516337216	1.0
0.0	-0.00018251406030755785	-0.0025740851353769005	-0.05210101306768205	0.056803402284740914	0.28631981062437145	1.178352118969379e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.023487631967262987	-0.0009555585980126662	-0.0180336	-0.0715886	0.0191713	7.753319999999999e-05	-0.000156745	-0.000465927	54898.93869881466	34357.46444758094	0.0638482107929838	0.029876823556770193	-0.014031466518196648	-0.053272951261210996	1.0
0.0	-0.00012183445189324713	-0.001828728941457464	-0.047582658977434085	0.018199951151726717	0.30570934577796055	0.00047235932336748816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.017790425721329536	-0.0007229563955872002	-0.0009148	0.00941948	0.011805	6.24537e-05	4.845e-06	-0.000465928	54804.706047952575	34328.809279249515	0.06345588690156029	0.028572518053728225	-0.01610668952570925	-0.05526385901255731	1.0
0.0	-8.076032187307295e-05	-0.001285884210864923	-0.04185413059996215	-0.011549917256772324	0.29586572015125906	0.0067110172963760996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.013281872718071774	-0.0005390862221232752	-0.000904222	-0.00583407	0.0194537	-0.0001748609999999	4.845e-06	-0.000645582	54776.23634832977	34291.730084708564	0.06305817709093346	0.02725851220508954	-0.018169609501673654	-0.05717972500092401	1.0
0.0	-5.317677184574239e-05	-0.0008954451307687724	-0.03568899358986069	-0.032626059909411344	0.26313061270349253	0.031884035049110776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009783886862255743	-0.00039660492279570806	-0.0124667999999999	-0.0144905	0.0210006	-0.000390861	0.000119424	-0.000636217	54916.11296470905	34336.60016551319	0.0626551151173553	0.02593525211472301	-0.020218650692766765	-0.05901794770763388	1.0
0.0	-2.8955990643630346e-05	-0.0006178679691369157	-0.02963467869531981	-0.045920473626228774	0.2160874208386982	0.08456602794223662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007117707686922314	-0.0002881485907542556	-0.0171243	-0.0681674999999999	0.0475486	-0.000254064	4.845e-06	-0.000389365	54804.547117456896	34344.47208913919	0.06224673519135109	0.02460318702830476	-0.022252247946920673	-0.060776031044373006	1.0
0.0	-6.063520957189806e-06	-0.00042265553888832055	-0.024042640245850986	-0.05272300682296271	0.16298035903581626	0.15659963812580302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005117968997944824	-0.00020691476063779127	-0.00724036	-0.00399059	0.022151	-0.000120217	4.845e-06	-0.000465928	54734.46324757543	34266.792740635174	0.06183307197481577	0.023262769180799534	-0.02426884790885813	-0.06245158774258271	1.0
0.0	0.0	-0.0002867532568758787	-0.01910701619328447	-0.05447388681007857	0.11039752537974623	0.22835775826785193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003639976634257254	-0.000146961114756685	-0.00950713	0.0799098999999999	0.0176523999999999	-0.000310638	5.67584e-05	-0.000465928	54945.50067349138	34302.273174734815	0.06141416057807198	0.021914453642927437	-0.026266910206616787	-0.06404234259508683	1.0
0.0	0.0	-0.00019303765887366902	-0.014904559759463821	-0.05258273617589067	0.06288523537049874	0.28113943099146876	2.118423308207034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0025622774607317526	-0.00010330858402817308	-0.00496314	0.00493772	0.0267223	0.000119152	4.845e-06	-0.000465928	54703.91584725215	34273.0650098407	0.060990036556889955	0.020558698166667663	-0.02824490862815629	-0.06554613554555323	1.0
0.0	0.0	-0.0001289895743457208	-0.011431094795709045	-0.0483093937480289	0.023083644568125686	0.30484453322791577	0.00027791678675548277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0017862272080233633	-7.192052698025681e-05	-0.00902064	-0.0780072	0.0460864	-0.000203191	4.845e-06	-0.000465928	54905.84059132543	34308.11842336265	0.06056073590946976	0.019195963029852242	-0.030201332287149302	-0.06696092462159386	1.0
0.0	0.0	-8.558557726901186e-05	-0.008631936449946405	-0.04269841391730078	-0.00791674822028544	0.2988084073805719	0.005037291820548882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012338532857263085	-4.9612098016843596e-05	-0.0040998999999999	-0.0459107	0.0171009999999999	1.6711e-05	-5.43481e-05	-0.000465928	54810.28586341595	34307.257826937646	0.0601262950733858	0.017826710879901987	-0.032134686777066226	-0.06828478870752105	1.0
0.0	0.0	-5.6405740067093274e-05	-0.00642540718943391	-0.0365565626776193	-0.030167318062956784	0.2687818220500058	0.026734295442814658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0008449283051779205	-3.392781243405716e-05	0.0008326389999999	0.10089	0.0289427	7.29487e-05	7.17775e-05	-0.000465928	54680.49806034484	34285.990737960165	0.05968675092249416	0.01645140657675811	-0.03404349531267163	-0.06951593015299465	1.0
0.0	0.0	-3.301200929150827e-05	-0.004719717169979851	-0.030461446042504944	-0.044480690552400455	0.22321993907213605	0.07565256823969932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005738539445075721	-2.3012029844585054e-05	-0.009355	-0.0299194	0.0272963	1.5294e-05	4.845e-06	-0.000465928	54866.46113954741	34282.451911660086	0.05924214076380289	0.015070517035062757	-0.03592629985806088	-0.0706526772140178	1.0
0.0	0.0	-8.714521965540519e-06	-0.003424125884315366	-0.024789758708524585	-0.05210742070424292	0.17052039681845424	0.14602929828427202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00038671248805569644	-1.5486961667620733e-05	-0.0050531	-0.029962	0.05089	5.951680000000001e-05	4.845e-06	-0.000465928	54903.39754175647	34360.91013430477	0.05879250233430547	0.013684511065641745	-0.037781662240375234	-0.07169348632296704	1.0
0.0	0.0	0.0	-0.0024555702631284724	-0.01975524613949035	-0.05447905622350421	0.11754329220487872	0.21909016325901096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00025867037190996855	-1.0345633801675351e-05	0.00706401	-0.0133509	0.0331509	0.000285043	4.845e-06	-0.000465928	54697.159267241375	34377.178483977674	0.05833787379777791	0.012293859216343822	-0.0396081652483443	-0.07263694418457387	1.0
0.0	0.0	0.0	-0.0017419554146658547	-0.015448799185709539	-0.05301803200897386	0.0691209878205981	0.27537209508727656	1.942298241098838e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00017180305299885167	-6.862500364278005e-06	-0.0056132	0.0178190999999999	0.0331474	0.000137131	4.845e-06	-0.000465928	54848.71159752155	34345.02638855522	0.05787829374153942	0.010899033612289935	-0.04140441371481768	-0.07348176969501206	1.0
0.0	0.0	0.0	-0.0012231661979010514	-0.011875596100353962	-0.04901024796239322	0.02814200316062939	0.30338527808455185	0.00015364242198765942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00010804112427445895	-4.521532258062749e-06	-0.00567586	0.0175312	0.0251528	0.000299452	4.845e-06	-0.00061919	54927.758977640086	34364.90199724645	0.05741380117317735	0.009500507795587294	-0.04316903558245748	-0.0742268156814847	1.0
0.0	0.0	0.0	-0.0008506534611358021	-0.008986454046227877	-0.043532643778826034	-0.004110539326760937	0.3012758746778775	0.003698573177774417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.807742940837731e-05	-2.960058640723913e-06	-0.00181233	0.0171868	0.0331482	0.000190026	4.845e-06	-0.000539877	54706.57867726293	34333.624589393294	0.05694443551723629	0.008098756564562094	-0.0449006829517793	-0.07487107045994865	1.0
0.0	0.0	0.0	-0.0005862334786078834	-0.006702316927629917	-0.03742537399007165	-0.02755201535617083	0.2741283318357683	0.022179391075882245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.514330649537823e-05	0.0	-0.00649904	-0.0470359	0.0331437	-7.793729999999999e-05	4.845e-06	-0.000465928	54720.67638739224	34370.95854373799	0.05647023661187192	0.006694255812566013	-0.046598033110739706	-0.07541365920886141	1.0
0.0	0.0	0.0	-0.0004005449456798675	-0.0049320206424028875	-0.03129679068138979	-0.042909317655392284	0.23021496771388608	0.06743023250069627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.4890402124581704e-06	0.0	-0.00662768	0.0224429	0.0235711	0.000331193	0.000168314	-0.000465928	54752.773841594826	34368.75192020716	0.055991244705469595	0.0052874823664107	-0.0482597895450848	-0.07585384515708506	1.0
0.0	0.0	0.0	-0.00027144947258082603	-0.0035841875852533024	-0.025549586621416463	-0.051388662012932386	0.1780583562836164	0.13631416545563735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002172406930022394	0.0	-0.00515822	0.0224322	0.0331604	0.000137583	4.845e-06	-0.00052317	54681.71196794182	34323.5847362877	0.055507500453228296	0.003878913824485603	-0.04988468292868732	-0.07619103058433398	1.0
0.0	0.0	0.0	-0.0001825419891148482	-0.00257441621765671	-0.020417910274008563	-0.054409189990488147	0.12478167632394757	0.21110737184773337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004425390403564413	0.0	-0.00408786	0.0381641	0.0507451	-0.000112417	4.845e-06	-0.000465928	54866.128562769394	34340.19896002735	0.05501904491370986	0.002469028394613591	-0.05147147209311678	-0.07642475763280808	1.0
0.0	0.0	0.0	-0.00012185342864372762	-0.001828971556069773	-0.016007523966653347	-0.053403658949929524	0.0755055016571964	0.2715259689089303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025239404562325308	9.38203067413485e-06	-0.0037453	-0.0559641	0.0548136999999999	0.0005096069999999	0.000168429	-0.000465928	54663.73805899784	34347.94576237712	0.05452591954535416	0.0010583047316999423	-0.053018944975700685	-0.07655470892890938	1.0
0.0	0.0	0.0	-8.077311146787224e-05	-0.00128605970415503	-0.012333577643104675	-0.04968262454664759	0.03337365110325354	0.304481290845871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0792111109999858	0.00046275697161312284	-0.00619199	0.03841	0.0331963	5.20684e-05	4.845e-06	-0.000465928	54882.70567079741	34326.32326413273	0.05402816620296015	-0.00035277822477072963	-0.054525919545354164	-0.07658070801419767	1.0
0.0	0.0	0.0	-5.318532538206004e-05	-0.0008955705544382043	-0.009352871042735557	-0.04435488462062628	-0.00013000674241043895	0.30673594827336115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17507677507323963	0.002823815723395729	-0.00352529	0.0327107	0.0302054	0.000377788	4.845e-06	-0.000533971	54681.38963496767	34278.41919999261	0.053525827134133515	-0.0017637414133338854	-0.0559912447054696	-0.07650271958500016	1.0
0.0	0.0	0.0	-2.896672116635294e-05	-0.0006179566103219718	-0.006989316932759548	-0.038294099076340286	-0.024777198910517814	0.2826122053174231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3029230227463374	0.007931827600717698	0.00225662	-0.0615331	0.0482713	0.000551388	4.845e-06	-0.000465928	54511.27980872845	34317.0104592096	0.05301894497570068	-0.003174105813186156	-0.05741380117317735	-0.07632084954034966	1.0
0.0	0.0	0.0	-6.070530992292561e-06	-0.0004227175327097514	-0.005152608611097233	-0.032139895998684796	-0.04120254665453252	0.24020326233186456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43438422398343746	0.014811557365044819	-0.00280775	-0.0715587	0.033219	0.00059765	4.845e-06	-0.000465928	54711.25309132543	34390.922111777414	0.052507562750090046	-0.004583392606812365	-0.05879250233430547	-0.07603534483818628	1.0
