00STIM034smiling	01STIM036neutral	02STIM091neutral	03STIM101smiling	04STIM066smiling	05STIM126neutral	06STIM062neutral	07STIM043neutral	08STIM099neutral	09STIM038smiling	10STIM087smiling	11STIM024neutral	12STIM030smiling	13STIM018smiling	14STIM033neutral	15STIM027neutral	16STIM117smiling	17STIM064smiling	18STIM172neutral	19STIM005neutral	20STIM030neutral	21STIM101neutral	22STIM124smiling	23STIM039neutral	24STIM144smiling	25STIM018neutral	26STIM012neutral	27STIM024smiling	28STIM006neutral	29STIM137smiling	30STIM130smiling	31STIM009smiling	32STIM172smiling	33STIM042neutral	34STIM136smiling	35STIM042smiling	36STIM034neutral	37STIM036smiling	38STIM087neutral	39STIM061smiling	rating	response	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	csf	white_matter	drift_1	drift_2	drift_3	drift_4	constant
-0.0006177793279518597	-0.007047645399506988	-0.038661618312450116	-0.024792763123664505	0.08627382234520295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3404957897019562	0.013604262105986385	-0.00825791	0.0505446	0.000143621	-8.09502e-05	-0.0	-0.00041571	50235.0656947026	31946.75222621164	0.06936716660462572	0.049076922362418694	0.01953727589522465	-0.013684511065641754	1.0
-0.0004225935450668897	-0.005195013071327266	-0.03244044031057031	-0.041212215434190576	0.15916929426639176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.237380668485981	0.009339078044870283	-0.0135705	-0.0240373	0.00551768	-0.0003405669999999	2.25357e-23	-0.00041571	50310.892403868485	31976.155909665045	0.06906522693600466	0.04798535613718346	0.017483433988522524	-0.016451406576758098	1.0
-0.0002867103227109762	-0.003781337513479502	-0.02656222140678902	-0.05056747933772347	0.231570983629651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14222508794620403	0.005453586877392204	-0.0111653	-0.0364624	-0.0188182	-0.0003405669999999	-5.06919e-05	-0.00041571	50358.99345812036	31998.38064593469	0.06875742524653418	0.046877498924320256	0.015416237429420387	-0.019195963029852235	1.0
-0.0001930081973578288	-0.0027200834444521347	-0.021283658403072583	-0.05426148121769727	0.2846519141921233	2.1307588094954118e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061004778375981596	0.0021751576837236337	-0.0135705	0.0794611	-0.018823	-0.000247873	-0.0	-0.00041571	50268.73363440985	32001.136395958085	0.06844378766137163	0.04575372684041134	0.01333726523789266	-0.021914453642927427	1.0
-0.00012896953260569348	-0.0019351719729389044	-0.016726386374571862	-0.053734610361728156	0.30830270262434534	0.00027835031198818015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003469509247222444	-0.0003973759721293251	-0.0135735	0.0163021	-0.0188031	-0.000309976	-0.000157217	-0.000364204	50354.92374825743	31985.85152565962	0.06812434080100531	0.04461442140512416	0.011248105428684346	-0.02460318702830475	1.0
-8.557205487898989e-05	-0.001362533455904168	-0.01291570721585105	-0.05032041004434852	0.3019272819625389	0.005041428659305953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05079648123510496	-0.0022605345419815176	-0.0135684	-0.0401267	-0.01883	-0.000487097	-8.23832e-05	-0.000586	50272.267520039495	31979.751383561004	0.06779911177899492	0.04345996941168575	0.00915035379831222	-0.027258512205089534	1.0
-5.6396686909376697e-05	-0.0009500071656337931	-0.009814042676542255	-0.04515873093897547	0.2713769659059382	0.026747660061053124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08223177891646274	-0.0034750703029792435	-0.0135705	0.0101541	-0.0188329	-0.0005471709999999	-0.0	-0.00041571	50502.7320080158	32024.066233158683	0.06746812819967034	0.04229076279556676	0.007045612706121888	-0.029876823556770182	1.0
-3.300062540018754e-05	-0.0006562911670947616	-0.007347598338630263	-0.03915659589094344	0.22520617344292118	0.07567639239335408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10002945150854745	-0.004139404600563726	-0.0135705	-0.0166382999999999	-0.038942	-0.000430118	-2.25357e-23	-0.00041571	50390.00111814591	32011.294869245885	0.06713141815578866	0.04110719850141971	0.004935489850331979	-0.032454565727217576	1.0
-8.707078640828492e-06	-0.00044944164642826375	-0.005426102295452555	-0.03298521933952544	0.17189319145040252	0.1460581453049377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10690942903501889	-0.004368379181308029	-0.00907282	-0.0166456	-0.0228256	-0.000157357	0.00016499	-0.000570185	50186.81056865706	32008.16430400917	0.06678901022614973	0.039909678348316595	0.0028215970400000422	-0.034988238448436806	1.0
0.0	-0.00030525028478252907	-0.003956329620641573	-0.027101344150808584	0.11835471318156444	0.21911593591192163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10565673113897342	-0.004277389835043984	-0.0135694	-0.016652	-0.00719951	-0.000111186	0.000149718	-0.00041571	50476.34223977696	32039.533209557445	0.06644093347317051	0.038698608893331696	0.0007055489638486713	-0.03747440129351573	1.0
0.0	-0.00020569691709571025	-0.002850537597269529	-0.02178219421378895	0.06945688233255441	0.27538857226532254	1.9594968598147418e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0988457354316622	-0.003971611801788641	-0.0135763	-0.0289161	-0.0160607	-0.00044413	0.000335658	-0.00041571	50383.91869481877	32051.57310827564	0.06608721744041836	0.03747440129351574	-0.0014110380431082425	-0.03990967834831658	1.0
0.0	-0.00013758058807722415	-0.0020310402881929647	-0.017165435284963337	0.02810327187463392	0.3033900105044983	0.00015391231218429697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08867524088387159	-0.003539737546892147	-0.00821672	0.00502784	-0.0304917	-0.000356617	0.000173881	-0.00041571	50510.3404391264	32026.903772922906	0.06572789215010341	0.03623747116630844	-0.003526547234196679	-0.042290762795566754	1.0
0.0	-9.136929841978327e-05	-0.0014320617855902308	-0.013288021822139277	-0.004421883937859935	0.30126973864387707	0.0037016944834323234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07689476673864405	-0.0030514130922452126	-0.0135705	0.0291319	-0.0061504	-0.000467727	-0.0	-0.00041571	50378.36610565753	31992.696627643163	0.06536298810053054	0.0349882384484368	-0.005639362686027935	-0.044614421405124144	1.0
0.0	-6.0270098563801364e-05	-0.000999820191301296	-0.01012019835183275	-0.02804228811412265	0.2741141191823963	0.022161939066382204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0647996240981613	-0.0025574270501379417	-0.0135684	0.00227528	0.000444196	-0.00027384	0.000202248	-0.00041571	50296.96743581552	31958.79000397642	0.06499253626351056	0.033727127253346846	-0.007747870532815528	-0.046877498924320256	1.0
0.0	-3.730286582160731e-05	-0.0006915761454184252	-0.00759290800622395	-0.04349874911176877	0.2301960405992704	0.06720586252289616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05327213462844113	-0.0020917021257528196	-0.0135705	-0.0517751	0.00166069	-0.000704819	-0.0	-0.00041571	50450.05210995586	32005.59281086265	0.06461656808173168	0.03245456572721759	-0.00985046019912016	-0.04907692236241869	1.0
0.0	-1.15214550040098e-05	-0.000474172001651098	-0.005618305725043689	-0.05201389787669431	0.17803777342046567	0.135540183669923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04284869508451058	-0.001674246952136466	-0.0135666	-0.0658565	-0.00753152	-0.000471217	0.000299386	-0.000543353	50405.36484229786	32030.24146121819	0.06423511546609052	0.031170985903605602	-0.011945525630081466	-0.05120970516337216	1.0
0.0	0.0	-0.00032241181744059003	-0.004103984935160237	-0.05502347395177764	0.12476179023766387	0.20950523151399808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.033796390962788185	-0.0013144053716332444	-0.00825444	0.0516499	-0.0206806	-0.000292953	-0.0	-0.00041571	50279.52348832481	31970.94132145865	0.0638482107929838	0.029876823556770193	-0.014031466518196648	-0.053272951261210996	1.0
0.0	0.0	-0.0002174954596683275	-0.0029619921594160967	-0.05397543183820981	0.07548787541947108	0.26905123699955213	4.052140754117821e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.026187548040698633	-0.0010139438049173192	-0.01357	0.0114788	-0.0230527	-0.000182737	8.452440000000001e-05	-0.00041571	50370.03007376858	31968.53343644742	0.06345588690156029	0.028572518053728225	-0.01610668952570925	-0.05526385901255731	1.0
0.0	0.0	-0.00014562108484314493	-0.0021138443535017983	-0.05019319232946366	0.033359141816124725	0.30132956055921367	7.884810213401398e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019965109291877583	-0.0007697073246159614	-0.0135592999999999	-0.0257378	-0.00753729	-0.000246269	0.0001563379999999	-0.000611971	50279.628339916366	31992.48480831306	0.06305817709093346	0.02725851220508954	-0.018169609501673654	-0.05717972500092401	1.0
0.0	0.0	-9.680346848398911e-05	-0.0014926972376174475	-0.044795693020074565	-0.00014110061034263167	0.3032419916657964	0.002651838329833735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014995468782454445	-0.0005757286709146957	-0.0135705	-0.0209735	0.0114417999999999	-0.0003363	0.000347077	-0.00041571	50405.428133712834	31993.974817552404	0.0626551151173553	0.02593525211472301	-0.020218650692766765	-0.05901794770763388	1.0
0.0	0.0	-6.391406125824239e-05	-0.0010436371509725518	-0.038664017640211115	-0.02478498101709116	0.27913220461166105	0.01812740834262198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.011108135962056275	-0.00042478335080289615	-0.0135705	-0.00678283	-0.0298233	-0.000159486	-0.0	-0.00041571	50325.96848135456	31951.783204294537	0.06224673519135109	0.02460318702830476	-0.022252247946920673	-0.060776031044373006	1.0
0.0	0.0	-4.186643804625773e-05	-0.0007228544567495413	-0.03244277764602767	-0.041207381044361543	0.2370321228194228	0.059218290459123704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008123347608101902	-0.00030945031108499887	-0.0203542	0.0423275	-0.0123889	-0.000294643	0.000178367	-0.0008176849999999	50278.6711634526	32003.50041109188	0.06183307197481577	0.023262769180799534	-0.02426884790885813	-0.06245158774258271	1.0
0.0	0.0	-1.4509405640972087e-05	-0.0004962477518358891	-0.026564367766435823	-0.050565086529452276	0.1855571532029741	0.12513567714591323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005869648521948261	-0.00022276949500951403	-0.0191933	-0.0433279	-0.0232528	-0.000327567	-0.0	-0.0008176849999999	50423.682758770905	31976.4283056933	0.06141416057807198	0.021914453642927437	-0.026266910206616787	-0.06404234259508683	1.0
0.0	0.0	0.0	-0.00033782870825970336	-0.02128554423738882	-0.054260974294754176	0.13208175747087142	0.19959807227322643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004193747425910376	-0.00015859489459158616	-0.0185254	-0.0433287	-0.00754574	-0.00047631	-4.43268e-23	-0.0008176849999999	50296.37884090381	31970.901198774325	0.060990036556889955	0.020558698166667663	-0.02824490862815629	-0.06554613554555323	1.0
0.0	0.0	0.0	-0.00022815617333401354	-0.016727986098785678	-0.053735451164547095	0.08201498759435298	0.26216171523825027	1.2519734277159377e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0029648422456275162	-0.00011173392551855517	-0.0135477	-0.0140796	-0.0301065	-0.000257426	-0.0	-0.0008176849999999	50567.39880053439	32006.041658284998	0.06056073590946976	0.019195963029852242	-0.030201332287149302	-0.06696092462159386	1.0
0.0	0.0	0.0	-0.00015292491172055404	-0.012917025249229918	-0.05032212154363094	0.03876177745188519	0.2986605894646869	3.6699620440748564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0020752833470058505	-7.7948624320124e-05	-0.0194256	-0.00750012	-0.0480493	-0.000120509	-0.0	-0.0008176849999999	50460.928431401015	32058.703212130426	0.0601262950733858	0.017826710879901987	-0.032134686777066226	-0.06828478870752105	1.0
0.0	0.0	0.0	-0.00010176400454565732	-0.009815101901136115	-0.045160920552279236	0.004014250697336857	0.3046974891167136	0.0018476926368196842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0014390387067962133	-5.387659171712035e-05	-0.0135477	-0.0475652	-0.0510611	0.000318369	-0.0	-0.0008176849999999	50232.3093052974	32019.69494351141	0.05968675092249416	0.01645140657675811	-0.03404349531267163	-0.06951593015299465	1.0
0.0	0.0	0.0	-6.725552454885542e-05	-0.007348431254439472	-0.039158962698326624	-0.021848324886918232	0.2837963566539628	0.014633789685469672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000989027368844344	-3.691301938673163e-05	-0.0135477	-0.021367	-0.0358630999999999	-0.000100851	-0.0	-0.0008176849999999	50399.77968169145	32076.51815470621	0.05924214076380289	0.015070517035062757	-0.03592629985806088	-0.0706526772140178	1.0
0.0	0.0	0.0	-4.415876643413566e-05	-0.005426744728680401	-0.03298754977831454	-0.039361865857799654	0.2436863314276985	0.05190139540261365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006740433297955621	-2.5081173734044453e-05	-0.0135378	-0.0661421	-0.0394252	-0.000206912	0.000118078	-0.000910478	50445.71506157064	32018.48937067272	0.05879250233430547	0.013684511065641745	-0.037781662240375234	-0.07169348632296704	1.0
0.0	0.0	0.0	-1.7681253198553757e-05	-0.003956816608700845	-0.027103500581537005	-0.0496281814937615	0.19304054553055197	0.1155175938162093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00045571943012540447	-1.690790171646553e-05	-0.0224602	-0.082966	-0.0569050999999999	-0.000395699	-4.43268e-23	-0.0008176849999999	50565.77099790892	32047.189397572045	0.05833787379777791	0.012293859216343822	-0.0396081652483443	-0.07263694418457387	1.0
0.0	0.0	0.0	0.0	-0.002850900983807594	-0.021784100092924686	-0.05402975450463059	0.1394719457934586	0.19082777172812956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003057803393783699	-1.1312939357900875e-05	-0.0253024	-0.00128684	-0.051065	-0.000190462	-2.6469800000000003e-23	-0.000960802	50366.22142919377	32012.919444704337	0.05787829374153942	0.010899033612289935	-0.04140441371481768	-0.07348176969501206	1.0
0.0	0.0	0.0	0.0	-0.0020313075659863155	-0.01716705976680807	-0.05401184272260606	0.0886786742384811	0.25700561930283367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00020369623026870833	-7.515580787476961e-06	-0.0239089	0.00973943	-0.0452651	0.000152175	-0.0	-0.0008176849999999	50233.20714016032	32014.517106217245	0.05741380117317735	0.009500507795587294	-0.04316903558245748	-0.0742268156814847	1.0
0.0	0.0	0.0	0.0	-0.0014322557835077083	-0.013289365652800193	-0.05092947482904926	0.04433355402429904	0.2983823873853986	1.5089350881984068e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00013476136782550064	-4.959032171612879e-06	-0.0312261	-0.0999978	-0.0425476	0.000287199	-0.000166502	-0.0008176849999999	50383.62888446794	32019.772706540043	0.05694443551723629	0.008098756564562094	-0.0449006829517793	-0.07487107045994865	1.0
0.0	0.0	0.0	0.0	-0.000999959282664194	-0.010121282067508066	-0.045953059576612075	0.008345544196813348	0.30905061151825	0.0012472514453431953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.658147729690066e-05	-3.2509791635134707e-06	-0.0312007	-0.104309	-0.0303895	-0.000130205	2.6469800000000003e-23	-0.00107306	50274.61662842704	31972.89190037893	0.05647023661187192	0.006694255812566013	-0.046598033110739706	-0.07541365920886141	1.0
0.0	0.0	0.0	0.0	-0.0006916747385477472	-0.007593762789342688	-0.0400232182781853	-0.018746814388527076	0.29158814849224357	0.011624804281789802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.7314941358614786e-05	0.0	-0.0311953	-0.0404726	-0.0395695	-7.01997e-05	-0.0	-0.00113345	50557.65247444238	31950.990472960333	0.055991244705469595	0.0052874823664107	-0.0482597895450848	-0.07585384515708506	1.0
0.0	0.0	0.0	0.0	-0.0004742411476165793	-0.005618966825557612	-0.03384344879476633	-0.037373592144151334	0.2534001450882856	0.044934592287485045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1529357458250558e-05	0.0	-0.0311867	-0.0271291	-0.0406112	2.47593e-05	-4.1527200000000005e-24	-0.00122567	50325.565397014405	31922.93128274701	0.055507500453228296	0.003878913824485603	-0.04988468292868732	-0.07619103058433398	1.0
0.0	0.0	0.0	0.0	-0.0003224598299628981	-0.004104487308842757	-0.027898730432402114	-0.048576016588333486	0.20327040958029122	0.10543415975891464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.548571643277033e-05	0.0	-0.0311867	-0.0525533	-0.0158406	0.00024902	-0.0	-0.00122567	50351.333439823415	31972.367109725863	0.05501904491370986	0.002469028394613591	-0.05147147209311678	-0.07642475763280808	1.0
0.0	0.0	0.0	0.0	-0.00021752848695047328	-0.0029623678676935503	-0.02248913787208418	-0.053711901338316846	0.14913589281806244	0.18036309331603903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015670832658577945	0.0	-0.0312089	-0.073925	-0.0254448	-0.0001467	-0.000261062	-0.00103613	50341.77301638012	32000.709376169536	0.05452591954535416	0.0010583047316999423	-0.053018944975700685	-0.07655470892890938	1.0
0.0	0.0	0.0	0.0	-0.00014564360435483415	-0.0021141212627326027	-0.017769525912697894	-0.05422836070146064	0.09707051901826012	0.24896613777795987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013368170802948555	6.369199748114945e-07	-0.0251635	-0.11219	-0.00521946	4.37007e-05	-1.87809e-25	-0.00100428	50226.33258306226	31977.49792875188	0.05402816620296015	-0.00035277822477072963	-0.054525919545354164	-0.07658070801419767	1.0
0.0	0.0	0.0	0.0	-9.681869595707312e-05	-0.0014928986077656825	-0.013788809746516922	-0.05150000928283937	0.05108605742495376	0.2944036052483929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05162267462392328	0.00017166190724000074	-0.0198103	-0.0614357	-0.0239658	-0.000132942	-0.000201572	-0.00122567	50360.042460501856	32041.273521706586	0.053525827134133515	-0.0017637414133338854	-0.0559912447054696	-0.07650271958500016	1.0
0.0	0.0	0.0	0.0	-6.392427712271577e-05	-0.001043781782055544	-0.01052479278045505	-0.04672686108078315	0.013358182931349421	0.3093788362870738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12983216519859112	0.001576238962704166	-0.0292761	0.00166867	-0.0334582	-0.000193152	-0.000282802	-0.00108277	50296.645794609656	32053.029924915794	0.05301894497570068	-0.003174105813186156	-0.05741380117317735	-0.07632084954034966	1.0
0.0	0.0	0.0	0.0	-4.1879245643599994e-05	-0.0007229571445721518	-0.007912547080802872	-0.040882919555499594	-0.015385692577653483	0.29548163537699923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24686159730649745	0.005320082403320325	-0.0271189	-0.0450577	-0.0163798	-0.000127399	-0.000250253	-0.00122567	50356.13826527649	32079.65949663173	0.052507562750090046	-0.004583392606812365	-0.05879250233430547	-0.07603534483818628	1.0
