00STIM102smiling	01STIM141neutral	02STIM018neutral	03STIM136smiling	04STIM006smiling	05STIM121neutral	06STIM043neutral	07STIM091smiling	08STIM117neutral	09STIM042smiling	10STIM126neutral	11STIM064neutral	12STIM087neutral	13STIM033smiling	14STIM100neutral	15STIM066neutral	16STIM101neutral	17STIM043smiling	18STIM064smiling	19STIM024smiling	20STIM009neutral	21STIM126smiling	22STIM130smiling	23STIM144smiling	24STIM082neutral	25STIM172smiling	26STIM027smiling	27STIM121smiling	28STIM117smiling	29STIM130neutral	30STIM012smiling	31STIM091neutral	32STIM062neutral	33STIM044smiling	34STIM030smiling	35STIM070neutral	36STIM144neutral	37STIM034smiling	38STIM027neutral	39STIM061neutral	rating	response	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	csf	white_matter	drift_1	drift_2	drift_3	drift_4	constant
-0.0006177793279518597	-0.007047645399506988	-0.038661618312450116	-0.025255400290975276	0.2791189216317387	0.018137762525153322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0218574	-0.0157812999999999	0.02937	4.233770000000001e-05	-0.0	0.000411052	52444.42816460883	32071.21367058774	0.06936716660462572	0.049076922362418694	0.01953727589522465	-0.013684511065641754	1.0
-0.0004225935450668897	-0.005195013071327266	-0.03244044031057031	-0.04178714928263671	0.23701365850299058	0.059239489031603934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0218705	0.0722166999999999	0.00579836	0.000226184	-0.0	0.000411749	52262.70600688374	32041.22719793851	0.06906522693600466	0.04798535613718346	0.017483433988522524	-0.016451406576758098	1.0
-0.0002867103227109762	-0.003781337513479502	-0.02656222140678902	-0.051188499500213216	0.18553664239850923	0.1251639194705526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0160335	0.0803651999999999	0.00882621	0.00038536	5.92598e-05	0.000162192	52461.94070285183	32012.407973173493	0.06875742524653418	0.046877498924320256	0.015416237429420387	-0.019195963029852235	1.0
-0.0001930081973578288	-0.0027200834444521347	-0.021283658403072583	-0.05487901147267638	0.13206166208582512	0.1996254738613282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0134304	0.0421499	0.0112443	-0.000144648	-0.0	0.00017728	52266.30677037807	32038.69483738391	0.06844378766137163	0.04575372684041134	0.01333726523789266	-0.021914453642927427	1.0
-0.00012896953260569348	-0.0019351719729389044	-0.016726386374571862	-0.054314554737341744	0.08199697866517802	0.2621812106362931	1.3723447350661356e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163273	-0.0245576	0.0460195	-0.00048108	-2.1094e-23	0.000389115	52503.85039472247	32013.04492011965	0.06812434080100531	0.04461442140512416	0.011248105428684346	-0.02460318702830475	1.0
-8.557205487898989e-05	-0.001362533455904168	-0.01291570721585105	-0.05084195929867189	0.038746802740870126	0.2986686420471273	3.678446887559914e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0218622	0.0659846	0.00307652	-0.00012781	-0.0	0.000297865	52404.14991258741	32022.97225953977	0.06779911177899492	0.04345996941168575	0.00915035379831222	-0.027258512205089534	1.0
-5.6396686909376697e-05	-0.0009500071656337931	-0.009814042676542255	-0.04561168806428064	0.004002677314921732	0.30469416922536446	0.0018496184389235146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0152062	0.110861	0.00305508	0.00016785	-0.00017029	0.00011194	52500.00865930943	32084.38291723618	0.06746812819967034	0.04229076279556676	0.007045612706121888	-0.029876823556770182	1.0
-3.300062540018754e-05	-0.0006562911670947616	-0.007347598338630263	-0.039538647051539776	-0.021856553307466206	0.2837840704602724	0.014642747802447183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0218467	0.0297158	0.00308136	0.000282587	-2.1412900000000002e-23	0.000394998	52462.07376802885	32045.927815121333	0.06713141815578866	0.04110719850141971	0.004935489850331979	-0.032454565727217576	1.0
-8.707078640828492e-06	-0.00044944164642826375	-0.005426102295452555	-0.03329943941001014	-0.03936708460647811	0.24366839205473076	0.05192125934874445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015702	0.0220346	0.0546104	-0.000416163	-1.4804300000000002e-23	0.000273091	52516.94206867352	32094.87268117605	0.06678901022614973	0.039909678348316595	0.0028215970400000422	-0.034988238448436806	1.0
0.0	-0.00030525028478252907	-0.003956329620641573	-0.0273541008196734	-0.04963088297757468	0.19302015519176796	0.11554553127192144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0143654	0.0479938	0.0207207	2.57416e-05	-0.000205873	0.000290907	52576.76997514205	32089.43675104853	0.06644093347317051	0.038698608893331696	0.0007055489638486713	-0.03747440129351573	1.0
0.0	-0.00020569691709571025	-0.002850537597269529	-0.021981513214253016	-0.05403049208826918	0.1394516737303827	0.19085611058559074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0143236	0.0414617	-0.010061	0.000186575	-0.0	0.000224779	52620.19257402753	32090.86434558025	0.06608721744041836	0.03747440129351574	-0.0014110380431082425	-0.03990967834831658	1.0
0.0	-0.00013758058807722415	-0.0020310402881929647	-0.01731981672417899	-0.054011160153833386	0.08866030095344953	0.2570268499090291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0218566	0.0680713	-0.00361936	0.000293451	-0.0	0.000179194	52540.55927666084	32088.550792367245	0.06572789215010341	0.03623747116630844	-0.003526547234196679	-0.042290762795566754	1.0
0.0	-9.136929841978327e-05	-0.0014320617855902308	-0.013405652977932574	-0.05092785952177803	0.0443181208278824	0.29839234007023563	1.5130528665260712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0164584	0.0498429	0.0301645	2.57416e-05	-0.0	0.000131188	52671.66551710009	32122.804366855155	0.06536298810053054	0.0349882384484368	-0.005639362686027935	-0.044614421405124144	1.0
0.0	-6.0270098563801364e-05	-0.000999820191301296	-0.010208487076494032	-0.045950916690339016	0.008333489961822023	0.3090488712524081	0.0012486708592174245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153564	0.02568	0.0153165	2.57416e-05	-0.000401644	0.000475002	52573.932781086114	32087.987215749512	0.06499253626351056	0.033727127253346846	-0.007747870532815528	-0.046877498924320256	1.0
0.0	-3.730286582160731e-05	-0.0006915761454184252	-0.007658256754597209	-0.04002086152120327	-0.018755495890273005	0.29157688765232215	0.011632428644576727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0218577	0.0778082999999999	-0.0102137	0.00030659	-0.000401644	0.000214161	52509.1348407452	32041.873993596462	0.06461656808173168	0.03245456572721759	-0.00985046019912016	-0.04907692236241869	1.0
0.0	-1.15214550040098e-05	-0.000474172001651098	-0.005666052954361897	-0.03384110339101015	-0.03737920505679333	0.2533826520255964	0.044952935189652835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120723	0.0407337	-0.00488408	2.57416e-05	0.000149663	0.0	52456.042217548085	32075.240687841717	0.06423511546609052	0.031170985903605602	-0.011945525630081466	-0.05120970516337216	1.0
0.0	0.0	-0.00032241181744059003	-0.0041384529548434724	-0.027896543801141618	-0.04857903770627627	0.20324998294894908	0.10546137184302408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178333	0.0211465	0.0244794	0.000295248	-0.000208862	0.000601011	52519.39523464817	32091.478859089464	0.0638482107929838	0.029876823556770193	-0.014031466518196648	-0.053272951261210996	1.0
0.0	0.0	-0.0002174954596683275	-0.002986594591832119	-0.022487194172309096	-0.05371288031425514	0.1491152436950109	0.18039187937467982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0152792	0.0211443	0.0361088	2.57416e-05	-0.000309552	0.000337778	52612.10248442962	32036.79610030333	0.06345588690156029	0.028572518053728225	-0.01610668952570925	-0.05526385901255731	1.0
0.0	0.0	-0.00014562108484314493	-0.0021312197433266296	-0.017767861494791384	-0.054227845960669825	0.09705156818234449	0.24898870619640334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0145898	0.0525561	0.00566364	2.57416e-05	-0.000401644	0.000297926	52550.02601890297	32025.122323668736	0.06305817709093346	0.02725851220508954	-0.018169609501673654	-0.05717972500092401	1.0
0.0	0.0	-9.680346848398911e-05	-0.0015048467112422329	-0.013787427517754025	-0.05149849812244206	0.05106996292234362	0.29441523924006574	4.455842540201247e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0160344	0.0626254	-0.0079968799999999	0.000577279	-0.00026556	0.0	52534.76447088069	32012.072734304784	0.0626551151173553	0.02593525211472301	-0.020218650692766765	-0.05901794770763388	1.0
0.0	0.0	-6.391406125824239e-05	-0.0010520529047163933	-0.010523674363392533	-0.04672477106450942	0.013345470376667475	0.30937864508034457	0.0007618888696147497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00620846	0.0420958	-0.00694755	0.000368121	-0.000401644	0.000150345	52449.601337139415	32045.365395867662	0.06224673519135109	0.02460318702830476	-0.022252247946920673	-0.060776031044373006	1.0
0.0	0.0	-4.186643804625773e-05	-0.0007286322976058079	-0.007911662331673801	-0.04088057724537882	-0.015394971443852436	0.29547152086844347	0.008761117424401062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0146571	0.00475961	0.0326323	-0.000195749	-0.000401644	0.000537706	52546.36598557692	32053.21304100041	0.06183307197481577	0.023262769180799534	-0.02426884790885813	-0.06245158774258271	1.0
0.0	0.0	-1.4509405640972087e-05	-0.000500181262947013	-0.005865188319731446	-0.0347019042661795	-0.03546294509384652	0.25965366816429564	0.03759770609286738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142771	0.0109373	0.0082040099999999	0.000425982	-0.000401644	0.000411934	52498.61451048951	32047.40060068248	0.06141416057807198	0.021914453642927437	-0.026266910206616787	-0.06404234259508683	1.0
0.0	0.0	0.0	-0.000340485306627972	-0.004291835366989791	-0.02870248689764184	-0.04783864657943478	0.21068084389393632	0.09386624309824323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0218546	0.0421172	-0.0233396	0.000668384	-0.000249752	0.00023948	52522.3154296875	32045.47973852232	0.060990036556889955	0.020558698166667663	-0.02824490862815629	-0.06554613554555323	1.0
0.0	0.0	0.0	-0.00022993681181683452	-0.0031026449797521977	-0.023205913824104998	-0.05386295865690869	0.15669348527928018	0.167147263895956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0109497	0.0619987	-0.0225609	0.000380371	-0.000401644	0.000222721	52536.69179892373	32046.332184551007	0.06056073590946976	0.019195963029852242	-0.030201332287149302	-0.06696092462159386	1.0
0.0	0.0	0.0	-0.00015410983532122054	-0.002217622375756185	-0.018384911051594642	-0.05499739111980121	0.10405187879522632	0.23722544774552526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00657799	-0.00671835	0.000413963	-5.62033e-06	-0.000401644	0.000428668	52658.07792012675	32012.756605400875	0.0601262950733858	0.017826710879901987	-0.032134686777066226	-0.06828478870752105	1.0
0.0	0.0	0.0	-0.00010254710644537039	-0.0015682407736725766	-0.01430097461603988	-0.052650791565040204	0.057048664082157516	0.28631317518637994	1.1758161534558258e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0146110999999999	-0.0067157	0.0082124999999999	0.000434419	-0.000401644	0.000679733	52598.348311844406	32094.11582651476	0.05968675092249416	0.01645140657675811	-0.03404349531267163	-0.06951593015299465	1.0
0.0	0.0	0.0	-6.776968363467343e-05	-0.0010979455376958914	-0.010939982163463128	-0.04806752596293011	0.018094540344013758	0.3057086006401758	0.0004720289470991241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0218831	0.0789425	-0.0342864	0.000905592	-6.86292e-05	0.000254255	52698.60063374126	32061.822629568604	0.05924214076380289	0.015070517035062757	-0.03592629985806088	-0.0706526772140178	1.0
0.0	0.0	0.0	-4.4494238574566025e-05	-0.0007614466881173691	-0.008241531648071562	-0.042268456121945734	-0.011905712179253717	0.29587008260814673	0.006708458357643972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144756	0.0451238	-0.0324869	0.000668492	-0.000118249	0.000198102	52542.101784446015	32067.54178213001	0.05879250233430547	0.013684511065641745	-0.037781662240375234	-0.07169348632296704	1.0
0.0	0.0	0.0	-1.7681253198553757e-05	-0.0005233768769964948	-0.006121355742107562	-0.036033638123470074	-0.03314168669606112	0.26313854785033125	0.031876574038301735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142109	-0.00696041	-0.0169550999999999	0.000434419	-0.000118249	0.000287817	52610.64089816433	32031.751985306517	0.05833787379777791	0.012293859216343822	-0.0396081652483443	-0.07263694418457387	1.0
0.0	0.0	0.0	0.0	-0.0003567075798522133	-0.0044872150560711045	-0.02991470424258163	-0.046519961054727034	0.2160972572215407	0.08455354141405333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0173692999999999	-0.00698354	0.0291947	-6.497919999999998e-06	-0.000188603	0.000474434	52631.40724704984	32042.488026723524	0.05787829374153942	0.010899033612289935	-0.04140441371481768	-0.07348176969501206	1.0
0.0	0.0	0.0	0.0	-0.00024116955663554227	-0.0032492522966494834	-0.02426546323106738	-0.0533469006168956	0.16299065432259907	0.15658518824144727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0166371	0.00328126	-0.0185874	0.000579239	-0.000257749	0.000501721	52477.55722792832	32040.41856323023	0.05741380117317735	0.009500507795587294	-0.04316903558245748	-0.0742268156814847	1.0
0.0	0.0	0.0	0.0	-0.00016181530614266075	-0.00232600850822039	-0.01928102210461863	-0.05507904097722403	0.11040721445339288	0.22834537513617745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0143151	0.066851	-0.026756	0.00101692	-5.95621e-05	0.00013197	52620.81338778409	32029.62971722401	0.05694443551723629	0.008098756564562094	-0.0449006829517793	-0.07487107045994865	1.0
0.0	0.0	0.0	0.0	-0.0001077866610961114	-0.001647283043945433	-0.015038142474704703	-0.0531406757510733	0.06289364183111541	0.2811319849189049	2.1122555575628453e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0218634	0.0210158	-0.0255029	0.0007444389999999	-0.000177835	0.0	52563.13148765297	32045.738312846388	0.05647023661187192	0.006694255812566013	-0.046598033110739706	-0.07541365920886141	1.0
0.0	0.0	0.0	0.0	-7.130306499881405e-05	-0.0011548654793167453	-0.011532052270489987	-0.04880387609908186	0.02309042603666672	0.304842984239286	0.0002777000241391341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0218724	0.0637822	-0.00785426	0.000395202	-0.000118249	0.000291725	52630.39455856643	32069.552600968014	0.055991244705469595	0.0052874823664107	-0.0482597895450848	-0.07585384515708506	1.0
0.0	0.0	0.0	0.0	-4.685844962963025e-05	-0.0008019585148064176	-0.008707143217507008	-0.04312269544385763	-0.00791167697686535	0.29881213757368963	0.005035223401170345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0146843	-0.0263784	0.00972541	-6.497919999999998e-06	-0.000118249	0.0005153569999999	52549.13524366259	31996.300912901625	0.055507500453228296	0.003878913824485603	-0.04988468292868732	-0.07619103058433398	1.0
0.0	0.0	0.0	0.0	-2.1047907367562986e-05	-0.0005518973679280938	-0.006480686523842893	-0.0369107415005051	-0.030163862079854862	0.26878935956941574	0.026727613133695424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00445845	0.0279935	-0.0169944	0.000661472	-0.000221179	0.000410265	52470.339830091776	32044.66794827085	0.05501904491370986	0.002469028394613591	-0.05147147209311678	-0.07642475763280808	1.0
0.0	0.0	0.0	0.0	-9.01747573870236e-07	-0.00037658208457153183	-0.004759846022163698	-0.030750117325100888	-0.044478642500005175	0.22322960374925965	0.07564065616287195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0126893	0.0255569	-0.0251396	0.0008799059999999	-5.24875e-05	0.0	52637.54915592221	32040.151618788383	0.05452591954535416	0.0010583047316999423	-0.053018944975700685	-0.07655470892890938	1.0
0.0	0.0	0.0	0.0	0.0	-0.0002548870108772517	-0.0034529193094776037	-0.02502010278377032	-0.05210651647041802	0.17053070117488417	0.14601487477393918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.82427237654366e-06	0.0	0.0157113	0.0355765999999999	-0.0271105	0.0007418919999999	-0.000118249	0.0	52481.56969788024	32075.033730901738	0.05402816620296015	-0.00035277822477072963	-0.054525919545354164	-0.07658070801419767	1.0
0.0	0.0	0.0	0.0	0.0	-0.0001711981568036971	-0.0024760059452655727	-0.019935579667564488	-0.05447901756272547	0.11755311535816912	0.21907727693255563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010423476110470987	5.849919537725538e-06	0.00140346	0.0355865	-0.0179666999999999	0.00045114	-0.000118249	0.000270058	52662.661016717655	32036.13520855958	0.053525827134133515	-0.0017637414133338854	-0.0559912447054696	-0.07650271958500016	1.0
0.0	0.0	0.0	0.0	0.0	-0.00011415026050154186	-0.0017563112597293305	-0.01558755860906334	-0.053018596673332696	0.06912960131756396	0.2753638564982536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010521001563344668	0.00035689363867262574	0.0128362	0.000150835	0.00396062	0.000272143	-0.000118249	0.000445225	52701.51529037369	32104.558923171626	0.05301894497570068	-0.003174105813186156	-0.05741380117317735	-0.07632084954034966	1.0
0.0	0.0	0.0	0.0	0.0	-7.558440770731625e-05	-0.0012331539926850573	-0.011980688102336236	-0.04901118847236377	0.028149022294837258	0.30338291187457866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04404063649838161	0.002309313655906081	0.0152	0.0425409	-0.0155529	0.000757085	-0.000118249	0.00042778	52581.38385735358	32069.047403946974	0.052507562750090046	-0.004583392606812365	-0.05879250233430547	-0.07603534483818628	1.0
0.0	0.0	0.0	0.0	0.0	-4.971703420676658e-05	-0.0008575391231733	-0.009064894070312315	-0.04353377660265115	-0.004105231019927563	0.3012789426948777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11485408315843386	0.00666671647424431	0.0218587	0.028655	-0.0285495	0.000642956	-0.000219798	0.0	52598.62880381337	32042.59160378596	0.05199172386168039	-0.005991123342543782	-0.060126295073385794	-0.07564659316001782	1.0
0.0	0.0	0.0	0.0	0.0	-2.462089640841521e-05	-0.0005909396825750075	-0.006760077678737642	-0.03742656130664669	-0.027548343797326572	0.2741354381624543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2187599464175597	0.012648251488095692	0.0139831	0.014024	-0.0196973	0.000663191	-0.000118249	0.000352446	52739.3540448809	32080.601255312875	0.05147147209311677	-0.00739682009699201	-0.061414160578071975	-0.0751551223844943	1.0
