00STIM061neutral	01STIM087smiling	02STIM102neutral	03STIM172smiling	04STIM011smiling	05STIM027smiling	06STIM039neutral	07STIM124neutral	08STIM092smiling	09STIM061smiling	10STIM030smiling	11STIM024smiling	12STIM064neutral	13STIM044smiling	14STIM066neutral	15STIM099neutral	16STIM033neutral	17STIM126neutral	18STIM039smiling	19STIM042neutral	20STIM121smiling	21STIM005smiling	22STIM137neutral	23STIM130neutral	24STIM082smiling	25STIM121neutral	26STIM070smiling	27STIM024neutral	28STIM091smiling	29STIM141neutral	30STIM136smiling	31STIM144smiling	32STIM038neutral	33STIM005neutral	34STIM101smiling	35STIM038smiling	36STIM034neutral	37STIM126smiling	38STIM043neutral	39STIM136neutral	rating	response	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	csf	white_matter	drift_1	drift_2	drift_3	drift_4	constant
-0.0008953197070993403	-0.009432097988754957	-0.03315148769158258	0.2656434686522384	0.03189895707072886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.061482668215089645	-0.002782712370916606	0.00407954	0.0630173	-0.0009802	0.000203649	-0.000296627	-5.09153e-05	53818.36140246539	33994.95456043624	0.06966321862478835	0.050151827014220184	0.021576194330451146	-0.010899033612289943	1.0
-0.0006177793279518597	-0.007047645399506988	-0.04652560351179241	0.21798640677219772	0.0845910009986032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05022039335966295	-0.0023007439503620088	2.95077e-05	-0.0546968	0.00306395	-5.87885e-05	-0.000296628	0.000257965	53907.43212721669	34035.76661146206	0.06936716660462572	0.049076922362418694	0.01953727589522465	-0.013684511065641754	1.0
-0.0004225935450668897	-0.005195013071327266	-0.05334919923919241	0.16427034651959635	0.15662853789451447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.039498588363256294	-0.0018593677873737788	0.00348751	0.0704211	-0.00535484	0.000230369	-0.000296628	2.27961e-05	53889.65269517733	33986.88762368627	0.06906522693600466	0.04798535613718346	0.017483433988522524	-0.016451406576758098	1.0
-0.0002867103227109762	-0.003781337513479502	-0.05507883739016555	0.1111366128072181	0.22838252453120095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.023359423861902963	-0.001472421197496824	0.0048056	0.103805	-0.00458892	0.00019841	-0.000296628	-4.78922e-05	53836.25133136893	33992.75245509094	0.06875742524653418	0.046877498924320256	0.015416237429420387	-0.019195963029852235	1.0
-0.0001930081973578288	-0.0027200834444521347	-0.05313875251444124	0.0631623993353919	0.2811543231365965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013015554926724253	-0.0010741489804410652	5.03618e-05	-0.00908252	-0.0027978	0.000378979	-0.000296627	0.000213802	53975.48169874567	34036.03517430214	0.06844378766137163	0.04575372684041134	0.01333726523789266	-0.021914453642927427	1.0
-0.00012896953260569348	-0.0019351719729389044	-0.04880090448415721	0.023000672915898312	0.3048476312051752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08520148352461736	0.00021906112184434293	0.00496335	-0.042014	-0.0151140999999999	0.00056787	-0.000203305	-6.79456e-05	53932.74424199827	34034.09452740663	0.06812434080100531	0.04461442140512416	0.011248105428684346	-0.02460318702830475	1.0
-8.557205487898989e-05	-0.001362533455904168	-0.04311921137741523	-0.008258537168470347	0.29880094699433657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1974972057034519	0.0038977347838329503	0.00233855	0.112493	-0.00529266	0.000416284	-4.66275e-05	0.000223684	53856.32924686419	34036.04350973185	0.06779911177899492	0.04345996941168575	0.00915035379831222	-0.027258512205089534	1.0
-5.6396686909376697e-05	-0.0009500071656337931	-0.0369071429673177	-0.030675931522127692	0.26876674701118586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33395942117351807	0.010089984251797877	-0.000778686	0.0487678	-0.0063287	0.000283726	-0.000296628	0.00013735	53992.23168522924	34038.20877881355	0.06746812819967034	0.04229076279556676	0.007045612706121888	-0.029876823556770182	1.0
-3.300062540018754e-05	-0.0006562911670947616	-0.03074667630205367	-0.04507857001202278	0.2232006097178889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46343399326785434	0.017263273979549104	0.00384792	-0.046608	-0.0157423	0.000352688	-0.000610215	0.000341378	54027.950712316175	34082.880946724064	0.06713141815578866	0.04110719850141971	0.004935489850331979	-0.032454565727217576	1.0
-8.707078640828492e-06	-0.00044944164642826375	-0.02501698540288715	-0.05273357061986368	0.1704997881055944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5558218495623505	0.02341228189046715	0.00621685	0.0635014	-0.0237955	0.0005433	-0.000427111	0.0001740209999999	53945.81089154412	34035.988832131414	0.06678901022614973	0.039909678348316595	0.0028215970400000422	-0.034988238448436806	1.0
0.0	-0.00030525028478252907	-0.019932869509451074	-0.05508896217115023	0.11752364589829789	5.277849385510067e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5944009744621823	0.027130369870630493	0.0059448	0.142393	-0.0036956	0.00034555	-0.0006630789999999	9.90667e-05	54071.34713586722	34065.385301948234	0.06644093347317051	0.038698608893331696	0.0007055489638486713	-0.03747440129351573	1.0
0.0	-0.00020569691709571025	-0.015585279478405064	-0.05358209234757314	0.06910376082666637	0.0008132422070513336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5782183937313325	0.027962402018077474	-0.00256334	0.0324788	-0.0159983	0.000508684	-0.000697457	0.0001742259999999	53806.32074502595	34058.44248413741	0.06608721744041836	0.03747440129351574	-0.0014110380431082425	-0.03990967834831658	1.0
0.0	-0.00013758058807722415	-0.011978824043600442	-0.049511357257198074	0.028127964892213655	0.009094095658697897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5176823039484485	0.02622381646380778	-0.00260118	-0.00423459	0.00019139	0.000371902	-0.000416969	0.000152692	53882.7691933391	33999.927091485915	0.06572789215010341	0.03623747116630844	-0.003526547234196679	-0.042290762795566754	1.0
0.0	-9.136929841978327e-05	-0.009063405556140334	-0.04396344766762562	-0.004121155940427684	0.03855858761106979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4283274159807401	0.022638562366143568	-0.00258354	0.0841690999999999	-0.000716223	0.000273566	-0.000697457	2.53471e-05	54025.81174307958	33987.000191585605	0.06536298810053054	0.0349882384484368	-0.005639362686027935	-0.044614421405124144	1.0
0.0	-6.0270098563801364e-05	-0.006758913763507426	-0.03778557884643191	-0.027559358473859354	0.0956866582635666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3258271928208983	0.018024106234461643	-0.00258462	0.0841738999999999	0.00264008	0.000376123	-0.000697457	5.63058e-05	54010.85390760165	33986.09118135528	0.06499253626351056	0.033727127253346846	-0.007747870532815528	-0.046877498924320256	1.0
0.0	-3.730286582160731e-05	-0.004973128729659166	-0.031590775774224845	-0.042913777754694835	0.1698098187785026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2231442615180384	0.013099484313793385	-0.00257419	0.0595386	0.00481812	0.000577458	-0.000697457	9.53492e-05	53944.391172415664	33963.62128650027	0.06461656808173168	0.03245456572721759	-0.00985046019912016	-0.04907692236241869	1.0
0.0	-1.15214550040098e-05	-0.003613698366290692	-0.025784447369062484	-0.05139075714433753	0.2404906977620595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1294837647795634	0.00840414412622881	0.00434561	0.0566483	0.0134967	0.000103764	-0.000533035	-1.6294899999999995e-06	53945.548564554505	33934.65790439121	0.06423511546609052	0.031170985903605602	-0.011945525630081466	-0.05120970516337216	1.0
0.0	0.0	-0.0025953704622988316	-0.020601968380083758	-0.05440947686977331	0.2898317215056788	1.178352118969379e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05036474720745296	0.004287597691840219	-0.00261051	-0.023714	0.00306777	7.945429999999998e-05	-0.000590009	0.000130159	53819.224568825695	33931.732939563764	0.0638482107929838	0.029876823556770193	-0.014031466518196648	-0.053272951261210996	1.0
0.0	0.0	-0.0018436976754392408	-0.016149276701637714	-0.05340266929926887	0.3091335912738683	0.00047235932336748816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.011775457080886028	0.0009340007466625852	-0.00261738	0.0707338	-0.002291	0.00030765	-0.00049614	-0.000147247	53956.38270436852	33979.55851513585	0.06345588690156029	0.028572518053728225	-0.01610668952570925	-0.05526385901255731	1.0
0.0	0.0	-0.00129630888571003	-0.012441021989914232	-0.049680824560529996	0.29892881967020074	0.0067110172963760996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05680835557814343	-0.0016011000804546699	-0.00261297	0.0634814	0.0199204	0.000398693	-0.000697457	-6.31903e-05	53810.2406871756	33920.36629421028	0.06305817709093346	0.02725851220508954	-0.018169609501673654	-0.05717972500092401	1.0
0.0	0.0	-0.000902638781412827	-0.009433123441472648	-0.044352654170478976	0.2656595639012097	0.031884035049110776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0861674090095038	-0.0033533648304128086	-0.0026306	0.00846757	0.0199501	-1.90854e-05	-0.000697457	3.16292e-05	54054.793948691615	33914.6333890038	0.0626551151173553	0.02593525211472301	-0.020218650692766765	-0.05901794770763388	1.0
0.0	0.0	-0.0006227890620067649	-0.007048449474117662	-0.038291726385272375	0.2180063169814506	0.08456602794223662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10222033483600253	-0.004416402375670672	-0.00263592	0.0194883	0.0007966279999999	0.000210092	-0.000467533	3.60377e-05	54079.3962951449	33966.538965251384	0.06224673519135109	0.02460318702830476	-0.022252247946920673	-0.060776031044373006	1.0
0.0	0.0	-0.00042599439046804403	-0.00519563168710212	-0.03213758319825225	0.16429116179357206	0.15659963812580302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10706808046721204	-0.004912628366737888	-0.00262911	0.0907971	0.0102246	7.73375e-05	-0.000417347	-6.42154e-05	53944.8943420199	33951.64583391567	0.06183307197481577	0.023262769180799534	-0.02426884790885813	-0.06245158774258271	1.0
0.0	0.0	-0.0002890009551598854	-0.0037818053722056552	-0.026319583117426	0.11115618678160068	0.22835775826785193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09733787641501956	-0.0049792820640872405	0.00165718	0.0444093	0.0317482	3.73166e-05	-0.000421552	3.6999e-05	53997.61843777033	33935.4973154722	0.06141416057807198	0.021914453642927437	-0.026266910206616787	-0.06404234259508683	1.0
0.0	0.0	-0.00019453959736219752	-0.0027204318270530486	-0.021093015980564796	0.06317937090980036	0.28113943099146876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06071238513568895	-0.004699040482214183	-0.00263752	-0.00750694	0.0399595	0.000279343	-0.00027101	0.000309745	53992.33516030493	33966.03453316003	0.060990036556889955	0.020558698166667663	-0.02824490862815629	-0.06554613554555323	1.0
0.0	0.0	-0.0001299861144916779	-0.001935427723118842	-0.016579218702086562	0.02301435507228546	0.30484453322791577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01616247619189182	-0.0035063561017897346	0.0041718999999999	0.0841092999999999	0.0229894	0.000344688	-0.000507153	0.00015919	53947.68486429498	33999.02945468564	0.06056073590946976	0.019195963029852242	-0.030201332287149302	-0.06696092462159386	1.0
0.0	0.0	-8.624234222045097e-05	-0.0013627187575775902	-0.012803918646037728	-0.00824831290426829	0.2988084073805719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13575478179318515	-0.000166298230097479	0.00367694	0.112484	0.040575	0.000257786	-0.0004826	0.000237308	53912.783162575695	34031.590489550734	0.0601262950733858	0.017826710879901987	-0.032134686777066226	-0.06828478870752105	1.0
0.0	0.0	-5.683580248216129e-05	-0.0009501398033611104	-0.009730379715461278	-0.030668970554785697	0.2687818220500058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28071654205721486	0.0055080758735772456	0.00501554	-0.00305427	0.0169298	0.000266086	-0.0004826	0.000265835	54014.84264841047	34080.7544891594	0.05968675092249416	0.01645140657675811	-0.03404349531267163	-0.06951593015299465	1.0
0.0	0.0	-3.301200929150827e-05	-0.0006563850414359975	-0.0072858392213753405	-0.045074451639911084	0.22321993907213605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4188867124328137	0.012217168952428971	0.000140642	-0.0196544	-0.00304143	0.000320803	-0.0004826	0.000249152	54024.104941609	34105.822762349984	0.05924214076380289	0.015070517035062757	-0.03592629985806088	-0.0706526772140178	1.0
0.0	0.0	-8.714521965540519e-06	-0.00044950738853470276	-0.005381091072634934	-0.052731760200054496	0.17052039681845424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5195013627629761	0.018159727145013713	0.00522599	0.1096099999999999	-0.00299351	0.000278325	-0.0004826	0.000256767	54025.07886840399	34142.17115174977	0.05879250233430547	0.013684511065641745	-0.037781662240375234	-0.07169348632296704	1.0
0.0	0.0	0.0	-0.00030529587234571424	-0.003923913368243162	-0.055088897129559215	0.11754329220487872	4.448268334781965e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.565449950595727	0.02201321312155659	0.00145742	0.0790007	-0.00298695	0.000299662	-0.0004826	0.000174057	53919.56916360294	34082.89111357241	0.05833787379777791	0.012293859216343822	-0.0396081652483443	-0.07263694418457387	1.0
0.0	0.0	0.0	-0.00020572823656931995	-0.0028274511695651912	-0.05358324288911523	0.0691209878205981	0.0007614068483654948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5556000525346813	0.02329500588073146	0.00143816	0.00381306	-0.020565	0.000558743	-0.000621241	0.000279715	54203.66723210424	34108.5275330063	0.05787829374153942	0.010899033612289935	-0.04140441371481768	-0.07348176969501206	1.0
0.0	0.0	0.0	-0.00013760191762764236	-0.002014769886638568	-0.049513264131176404	0.02814200316062939	0.008758008175857358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5003270147808071	0.022229702324176204	0.0014644599999999	0.0148663	-0.0203912	0.000330866	-0.0004826	0.000359416	53989.256852833045	34108.688118431346	0.05741380117317735	0.009500507795587294	-0.04316903558245748	-0.0742268156814847	1.0
0.0	0.0	0.0	-9.138370497602493e-05	-0.0014207076452233604	-0.04396574057566378	-0.004110539326760937	0.03758946325534644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41522616456543815	0.019433361002125147	0.00787736	0.107619	-0.00950398	0.000430482	-0.0004826	0.000266921	53888.34597345372	34062.920680647185	0.05694443551723629	0.008098756564562094	-0.0449006829517793	-0.07487107045994865	1.0
0.0	0.0	0.0	-6.0279753359128495e-05	-0.0009919702419253042	-0.03778797989574348	-0.02755201535617083	0.09385324647119676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31608346514779706	0.015627566615280468	0.00144735	0.105027	0.00396379	0.000141283	-0.000152301	0.000223606	53982.32482698962	33996.095948867034	0.05647023661187192	0.006694255812566013	-0.046598033110739706	-0.07541365920886141	1.0
0.0	0.0	0.0	-3.7314941358614786e-05	-0.0006861964604978398	-0.0315930926102459	-0.042909317655392284	0.1671328702742126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21599590086202616	0.011459881966052474	-0.00534163	0.0116909	0.000504749	0.000630648	-0.000183228	0.000260015	53857.11107131271	34011.84666280002	0.055991244705469595	0.0052874823664107	-0.0482597895450848	-0.07585384515708506	1.0
0.0	0.0	0.0	-1.1529357458250558e-05	-0.00047051583215050775	-0.025786560275730383	-0.051388662012932386	0.2372136251583196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12430491301286699	0.007424346102238529	0.00146023	0.0116931	0.00739713	0.000462649	-0.000183228	0.000162665	53812.69865105969	34009.73168290195	0.055507500453228296	0.003878913824485603	-0.04988468292868732	-0.07619103058433398	1.0
0.0	0.0	0.0	0.0	-0.000319946567351175	-0.020603814874069693	-0.054409189990488147	0.28630653974838843	1.1732801879422726e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04665588552226865	0.0038476018252987273	0.00147467	0.130957	0.0169689	0.000446108	-0.000351242	9.79827e-05	53942.23316527899	33991.56152751379	0.05501904491370986	0.002469028394613591	-0.05147147209311678	-0.07642475763280808	1.0
0.0	0.0	0.0	0.0	-0.00021584565714079148	-0.01615083619015384	-0.053403658949929524	0.305707855502391	0.00047169857083076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014403512685817268	0.0009082770406122236	-0.00402788	0.074813	0.00998129	0.000195146	-0.000545439	9.99886e-05	53893.873398302334	33921.719359696435	0.05452591954535416	0.0010583047316999423	-0.053018944975700685	-0.07655470892890938	1.0
0.0	0.0	0.0	0.0	-0.00014452486552783575	-0.012442302110698923	-0.04968262454664759	0.2958744450650344	0.006705899418911845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05865561571397471	-0.0013314352655535992	0.00142409	-0.0100732	0.0204803	0.00029183	-0.000183228	0.000190602	53808.472162900085	33944.44450131839	0.05402816620296015	-0.00035277822477072963	-0.054525919545354164	-0.07658070801419767	1.0
0.0	0.0	0.0	0.0	-9.60800259684815e-05	-0.00943414889419034	-0.04435488462062628	0.26314648299717	0.0318691130274927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08746490627989391	-0.0028928759479978743	0.00447751	0.0236739	0.0157209	0.000380825	-0.000183228	9.51783e-05	53918.25300740701	33890.491322161964	0.053525827134133515	-0.0017637414133338854	-0.0559912447054696	-0.07650271958500016	1.0
0.0	0.0	0.0	0.0	-6.343972332113614e-05	-0.007049253548728336	-0.038294099076340286	0.21610709360438318	0.08454105488587005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10313090632688751	-0.003851335622998618	0.00146997	0.112864	0.0263177	4.34329e-05	-0.000481301	0.000205762	54122.22239943771	33859.94564442643	0.05301894497570068	-0.003174105813186156	-0.05741380117317735	-0.07632084954034966	1.0
0.0	0.0	0.0	0.0	-4.161626128678372e-05	-0.005196250302876973	-0.032139895998684796	0.1630009496093819	0.15657073835709154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10836937386725548	-0.004311430803587596	0.00144379	0.0393267	0.0240912	0.000354674	-0.000183228	0.000193743	53919.799868890565	33915.682300401575	0.052507562750090046	-0.004583392606812365	-0.05879250233430547	-0.07603534483818628	1.0
0.0	0.0	0.0	0.0	-1.4517794539468734e-05	-0.003782273230931809	-0.02632170787241803	0.11041690352703953	0.22833299200450294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10592561752221573	-0.004387872524696042	0.00146054	0.0510104	0.0261581	0.000273514	-0.000468364	0.000220578	53704.86045631488	33928.00223788294	0.05199172386168039	-0.005991123342543782	-0.060126295073385794	-0.07564659316001782	1.0
