00STIM117smiling	01STIM027smiling	02STIM027neutral	03STIM092smiling	04STIM066neutral	05STIM092neutral	06STIM061smiling	07STIM101neutral	08STIM062smiling	09STIM137neutral	10STIM141smiling	11STIM030neutral	12STIM100neutral	13STIM091neutral	14STIM038smiling	15STIM082smiling	16STIM124neutral	17STIM006smiling	18STIM036smiling	19STIM102neutral	20STIM012neutral	21STIM066smiling	22STIM091smiling	23STIM042neutral	24STIM036neutral	25STIM044smiling	26STIM011smiling	27STIM121neutral	28STIM042smiling	29STIM043neutral	30STIM009neutral	31STIM024neutral	32STIM012smiling	33STIM121smiling	34STIM062neutral	35STIM009smiling	36STIM102smiling	37STIM064neutral	38STIM099smiling	39STIM141neutral	rating	response	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	csf	white_matter	drift_1	drift_2	drift_3	drift_4	constant
-0.0006177781327093337	-0.006987712291880934	-0.03828932170200597	-0.024792868058736206	0.2825853176679887	0.017605653964700804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00266108	-0.0485962	0.0817202999999999	-0.000212033	0.000566193	-9.26421e-05	55501.013520278655	33424.690478201715	0.06930708869187262	0.049155197066380545	0.01979238705729094	-0.01327920803824817	1.0
-0.00042259269904484963	-0.005151373797571459	-0.03213523883637404	-0.04121228141002327	0.2401657505699141	0.058140951342534004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00267041	0.00353304	0.0554543	0.000320336	0.000455106	0.0	55358.14929772112	33374.87278775204	0.06900729353246422	0.04807072090859058	0.01774953762527715	-0.01603680068067578	1.0
-0.0002867097298030978	-0.0037499365086133937	-0.02631742902104965	-0.05056751238365799	0.1881809161111146	0.12369208784739756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00266487	-0.000143751	0.0339117	0.000234908	0.000566194	-0.000213653	55338.23470639666	33473.0375471444	0.06870167547114762	0.046970020078109555	0.015693209443769982	-0.01877274439565958	1.0
-0.00019300778570621572	-0.002697737909909854	-0.021091122411148838	-0.05426148830286357	0.13410408186282244	0.1981907519581096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00265641	-0.0566354	0.0550300999999999	3.83511e-05	0.000566194	0.0	55354.01848770307	33447.84697762182	0.06839026029626928	0.04585346607988617	0.013624964059499284	-0.02148334578773025	1.0
-0.00012896924930887865	-0.0019194353489589658	-0.016577611724647626	-0.05373459847887465	0.08342585887907196	0.26115470358447995	1.8233697985651135e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000330204	-0.0350235	0.0629553	0.000234908	0.000566194	0.0	55374.36984572428	33476.95339325504	0.06807307428534165	0.04472143576957852	0.011546372068951222	-0.024164945672363745	1.0
-8.557186153369233e-05	-0.0013515593254573327	-0.012802594125483067	-0.05032038557510701	0.03960921768029823	0.29823825808334864	3.267806819183696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00266238	-0.0190814	0.0241707	0.000486661	0.000435954	0.0	55287.37257445847	33447.61586448897	0.0677501442028259	0.043574311226359	0.009459011925679408	-0.02681392401570843	1.0
-5.6396555991849484e-05	-0.0009424247741270434	-0.009729314901057814	-0.04515869927685768	0.004381528595706284	0.30485880395895326	0.0017523500981989997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00197055	-0.019093	0.0241738	0.000234908	0.000566194	0.0	55138.592530178255	33457.296815641435	0.06742149729787347	0.04241247962395619	0.0073644687416494275	-0.029426704821460734	1.0
-3.300046043044544e-05	-0.0006510979249918423	-0.007285001634523865	-0.03915656128081089	-0.021861633226887948	0.284419416851568	0.014172567553137417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00267248	-0.0806343999999999	0.0450332	-1.50921e-05	0.000142824	9.86155e-05	55140.76966521887	33472.86030590207	0.06708716130202687	0.041236333099977235	0.00526433308352711	-0.031999760958292114	1.0
-8.706970085291665e-06	-0.0004459141421784005	-0.005380444836510271	-0.032985184881539606	-0.03965410645225296	0.2446017304956866	0.05074332190590089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00267464	0.013182	0.0257929	0.000234908	0.000142824	0.0	55240.57102465027	33394.255937568494	0.06674716442687946	0.04004626862355486	0.00316019976482453	-0.03452961892131065	1.0
0.0	-0.0003028730216187448	-0.003923423353370968	-0.027101311914458984	-0.05010534741023367	0.19408392154178966	0.11349055081976087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00267464	0.0415806	0.0126738999999999	0.000234908	0.000142824	0.0	55255.47854382896	33376.6084829093	0.06640153536169514	0.03884268786136363	0.0010536666348210418	-0.03701286352112943	1.0
0.0	-0.0002041067693381767	-0.002827085421614355	-0.02178216541251087	-0.054611326565269035	0.1405110907061987	0.18800801225720137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00267464	-0.040373	0.0485352	-0.000115815	0.000142824	0.0	55144.838916544446	33391.89558771826	0.0660503032709874	0.037625997042050725	-0.0010536666348210156	-0.03944614249421177	1.0
0.0	-0.00013652448775729805	-0.002014500799239056	-0.017165410471547963	-0.05463349675447191	0.08962174719669998	0.2536646033684598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002685	-0.0712684	0.0699263999999999	0.000234908	1.6951699999999992e-05	0.0	55079.77222120375	33368.194447234804	0.06569349779205842	0.03639660681912698	-0.003160199764824504	-0.04182617102826953	1.0
0.0	-9.067263044582455e-05	-0.001420512282833164	-0.013288001076734425	-0.05154342506831765	0.04512665920159448	0.2948724363581871	1.316606770914683e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00265263	0.0248143	0.0528561	0.000322797	0.000325882	-5.02853e-05	55229.88162088222	33326.114773775385	0.06533114903249826	0.03515493213236446	-0.005264333083527083	-0.044149736196605255	1.0
0.0	-5.981349984001534e-05	-0.0009918301368075787	-0.01012018144548026	-0.04652677211861535	0.008965766610577502	0.30570231327096076	0.0011772395819235409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00263292	0.0415787	0.04989	0.000308096	0.000631796	-0.000135118	55202.299117215705	33334.321911185885	0.0649632875676443	0.033901392067747324	-0.0073644687416494015	-0.046413701295412405	1.0
0.0	-3.7302676975428965e-05	-0.0006860971243281173	-0.00759289453210879	-0.040537150889834915	-0.018299465407563446	0.2886502041236137	0.011236068424181537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00264503	-0.0786472	0.0865132	6.65836e-05	0.000304561	0.0	55276.61253384477	33357.83983461792	0.06458994443800137	0.03263640971602331	-0.00945901192567938	-0.04861501007817799	1.0
0.0	-1.1521330653425491e-05	-0.00047044614834428126	-0.005618295196334617	-0.03428836118573037	-0.03708373550008938	0.25102041639761297	0.04388993561297335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00472781	-0.0371639	0.0804962	0.000333823	0.000677432	0.0	55370.42810455212	33375.91570113877	0.06421115114662239	0.03136041202990353	-0.011546372068951196	-0.05075069088147188	1.0
0.0	0.0	-0.0003198981700170707	-0.004103976852536767	-0.028272975865137093	-0.04841933488038161	0.20150404266590508	0.10352995268235746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00262218	0.0230081	0.0603048	0.000620535	0.000677432	5.293960000000001e-23	55299.55223375451	33341.039344453166	0.06382693965645023	0.030073829679958763	-0.013624964059499258	-0.0528178606365527	1.0
0.0	0.0	-0.00021581235750045978	-0.002961986053518449	-0.02279621074001298	-0.05366027301278492	0.1479661399304337	0.17764143382950448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00262218	0.0151947999999999	0.0529358	0.000387433	0.000677432	0.0	55184.38800555618	33341.406790505374	0.06343734238762053	0.02877709690926096	-0.015693209443769954	-0.05481372876137527	1.0
0.0	0.0	-0.00014450215519143725	-0.002113839808167499	-0.018016017170579716	-0.0542536751526504	0.09643241357861487	0.2456775642876709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00263174	-0.0798297	0.0846768999999999	8.18321e-05	0.000434658	7.03443e-05	55364.37596951152	33410.38021727517	0.06304239221472621	0.027470651386818916	-0.01774953762527712	-0.0567356009277452	1.0
0.0	0.0	-9.606466606036139e-05	-0.0014926938994328648	-0.013982823854118172	-0.05157674156942458	0.05088775574467741	0.2908960718551854	4.4560934944907335e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00262875	-0.0636604	0.0846801	0.000276112	0.000576142	0.0	55247.15096528091	33372.33626054756	0.06264212246404333	0.026154934059857676	-0.01979238705729093	-0.058580882698535376	1.0
0.0	0.0	-6.34294163626958e-05	-0.001043634729821871	-0.010674810443963893	-0.04683355318474107	0.013497951652426015	0.3059906601176843	0.0007619050035740918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00357992	0.0432658	0.0686481	0.000266209	0.000677432	0.0	55247.25981850745	33401.151693659594	0.06223656691071904	0.02483038900499145	-0.021820206428654548	-0.060347083030054184	1.0
0.0	0.0	-4.1609396479979864e-05	-0.0007228527210165148	-0.008026676242946085	-0.04100277018281996	-0.015007172255908481	0.2924749527627676	0.00876122251956562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00592531	-0.0507024	0.0736991999999999	0.000302772	0.000677432	0.0	55193.35062119246	33370.42542224485	0.061825759775921654	0.023497463278340337	-0.023831455841828022	-0.062031817634837456	1.0
0.0	0.0	-1.450926398269095e-05	-0.0004962465209130602	-0.005951412777869329	-0.03482505634530175	-0.03492842457567728	0.2572072652099571	0.03759798740818935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00521286	-0.0507668	0.100602	-0.000163436	0.000339749	0.0	55280.19041558552	33406.232676431915	0.06140973572395296	0.022156606764641405	-0.025824607982264856	-0.06363281220032453	1.0
0.0	0.0	0.0	-0.0003378278441575358	-0.004355587736170426	-0.028818313646337402	-0.047230899402693705	0.20884831231533177	0.09386669090171265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00855797	0.0437542	0.0456076	0.000339128	0.000677432	0.0	55269.1539055449	33373.141646652184	0.06098852985932325	0.020808272025405052	-0.027798149278233184	-0.0651479054590733	1.0
0.0	0.0	0.0	-0.00022815557250088065	-0.00314917927390918	-0.023309558673279527	-0.053238837890203276	0.15546390787194012	0.16714776453418906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00800259	-0.0324699	0.0309333	0.000120326	0.000462219	-0.000193054	55399.2219758292	33361.47368303897	0.060562177723789176	0.01945291414616793	-0.02975058105020092	-0.06657505210636984	1.0
0.0	0.0	0.0	-0.00015292449768400214	-0.002251183429148757	-0.018474137890672933	-0.05439759634790647	0.1033636434535828	0.23722586281934313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00142848	-0.0805707999999999	0.068518	0.000149151	0.000242769	0.0	55357.08855694382	33410.60178737763	0.06013071529335465	0.01809099058289397	-0.03168042064891191	-0.0679123255612935	1.0
0.0	0.0	0.0	-0.00010176372164219894	-0.001592174865016163	-0.01437540400022548	-0.05210167962288218	0.05681130482401261	0.2863134103188195	1.17590594251947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0089718999999999	0.0141838	0.0636287	0.000527273	0.000242769	0.0	55294.49339674528	33411.64905277433	0.05969417897523522	0.016722961007575324	-0.03358620258128894	-0.06915792056751076	1.0
0.0	0.0	0.0	-6.725533279166957e-05	-0.0011148350025604074	-0.011000436254415593	-0.04758363370345346	0.01820625946146081	0.3057086273037906	0.00047204075794995097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0148363	0.0415648	0.0568692	0.000548154	0.000630873	-0.000392648	55322.320210260616	33360.82005851385	0.059252605604785964	0.01534928715308539	-0.03546647962330861	-0.07031015563028643	1.0
0.0	0.0	0.0	-4.415863744272987e-05	-0.0007732472270911693	-0.008289515371562339	-0.0418552487982453	-0.011545255620402416	0.2958699252067276	0.006708550683208726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0148402	-0.0553309	0.0918528	0.000587724	0.000869746	-0.000215165	55222.77212601534	33349.466622223845	0.05880603244239327	0.013970432657336223	-0.037319823919002966	-0.07136747528642254	1.0
0.0	0.0	0.0	-1.7681092598239978e-05	-0.0005315449420525293	-0.006158675104779898	-0.03569013427259733	-0.032622933488036264	0.2631382589419698	0.03187684567477298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0113106	-0.0700373999999999	0.102291	0.000527228	0.0006785389999999	0.0	55324.79545775045	33359.818276615464	0.05835449717033081	0.012586862906793006	-0.03914482806475312	-0.07232845220406053	1.0
0.0	0.0	0.0	0.0	-0.00036231148331311	-0.004515717478699712	-0.02963576028584988	-0.04591867107340611	0.21609689588146458	0.08455400010002546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014824	0.0192718	0.0865231999999999	0.000352163	0.000793868	0.0	55382.832447258574	33390.869056723954	0.057898037889579826	0.011199044879398306	-0.04094010617805191	-0.07319178910951224	1.0
0.0	0.0	0.0	0.0	-0.00024498214605396176	-0.0032706661869445664	-0.024043613910513184	-0.05272226882632038	0.16299027276807346	0.15658572377012586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.246987394115509e-05	0.0	-0.0148703	0.0232151	0.0765515999999999	0.000511644	0.00109169	-0.000351565	55277.04234121164	33365.099360525644	0.057436693116614174	0.009807446986959224	-0.042704294949923595	-0.07395632053851846	1.0
0.0	0.0	0.0	0.0	-0.00016438863076802352	-0.002341857641555009	-0.019107858369676933	-0.05447394548209176	0.11040685220802277	0.2283458381129238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014820786567544216	0.0	-0.0147951	-0.0597203	0.110539	7.239589999999998e-05	0.000684915	-0.000109288	55410.21427967059	33354.52074867128	0.05697050178015025	0.008412538917050552	-0.04443605468020154	-0.07462101440957088	1.0
0.0	0.0	0.0	0.0	-0.00010951046064016951	-0.0016588533304103	-0.014905264979393243	-0.052583342448095705	0.06289332479945335	0.281132265746297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012932899102330584	2.7954594991338663e-06	-0.0148017	-0.0172164	0.115405	0.000352163	0.000684915	-0.000180226	55456.649491623415	33414.91582955873	0.056499503217862145	0.007014791474487383	-0.04613407029487757	-0.0751849734171736	1.0
0.0	0.0	0.0	0.0	-7.244951734422365e-05	-0.0011632055239862542	-0.01143166945935275	-0.04831033399696416	0.02309016807832688	0.30484304317880656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05044303876797347	0.00027408209072960377	-0.0148017	0.044692	0.101918	0.000352163	0.000684915	0.0	55456.32223742104	33446.21228219973	0.056023737173062284	0.005614676422420581	-0.04779705234475086	-0.07564743624316353	1.0
0.0	0.0	0.0	0.0	-4.761571833978697e-05	-0.0008078997334265546	-0.008632393846071536	-0.0426995176139578	-0.007911871533092198	0.29881199448586276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12579805620456275	0.002007355986966472	-0.0148019	-0.0229788	0.103109	0.000352163	0.000684915	-8.174809999999997e-05	55348.21741736237	33420.31649414633	0.05554324379134787	0.004212666323108841	-0.04942373798461749	-0.07600777858445397	1.0
0.0	0.0	0.0	0.0	-2.1544765365110684e-05	-0.0005560835150355929	-0.00642576379672527	-0.036557703202739884	-0.030163995793849627	0.2687890679594333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23195211009722308	0.006134313833699785	-0.0148017	-0.0576105	0.0971296	0.000286558	0.000684915	0.0	55289.51384109883	33471.99223144817	0.055058063617213354	0.002809234378421014	-0.05101289193225733	-0.07626551399581454	1.0
0.0	0.0	0.0	0.0	-1.2257726945229162e-06	-0.0003795014902660605	-0.0047199901135069255	-0.030462536877082214	-0.04447872240849758	0.22322922668909503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34354115080048286	0.012025007360811742	-0.0148275	0.043559	0.0742285	0.000561143	0.000607448	-0.000328797	55327.918695002256	33467.691731580584	0.05456823759062923	0.0014048542701225546	-0.05256330740649	-0.07642029454654939	1.0
0.0	0.0	0.0	0.0	0.0	-0.0002569034799675072	-0.0034243313414205724	-0.024790747008089385	-0.052106552046669884	0.17053029579818385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43190846416176015	0.017998643301101572	-0.0148017	-0.00914736	0.0493934	0.000458494	0.000684915	0.0	55206.413808664256	33418.78796379584	0.05407380704358752	4.682554069310408e-18	-0.0540738070435875	-0.07647191129018725	1.0
0.0	0.0	0.0	0.0	0.0	-0.00017257839509152953	-0.0024557225917648364	-0.019756105315858755	-0.05447901909872807	0.11755272571052128	4.440994398605903e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47843462788297864	0.02245001219347735	-0.0147892	-0.0213382	0.0696466999999999	0.000172687	0.000621851	0.0	55372.97704196751	33434.47749111905	0.05357481369661409	-0.0014048542701225453	-0.055543243791347854	-0.07642029454654939	1.0
0.0	0.0	0.0	0.0	0.0	-0.00011508697311769655	-0.0017420667925468702	-0.015449521657196928	-0.053018574093189746	0.0691292568455594	0.0007609440998776975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47860645330268764	0.024514254054246187	-0.0105673	0.0507591	0.046136	0.00060021	0.000684915	-0.000261285	55205.388685976985	33385.078018839486	0.05307129965524828	-0.002809234378421005	-0.05697050178015025	-0.07626551399581454	1.0
0.0	0.0	0.0	0.0	0.0	-7.621500538514417e-05	-0.0012232465949592142	-0.011876186923158822	-0.04901115055463661	0.028148739297534597	0.008755024269857742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4389973145288956	0.02412714492665406	-0.01124	0.057374	0.0496005	0.000482316	0.000581591	-0.000325282	55165.2106413583	33385.62753529551	0.052563307406489984	-0.004212666323108832	-0.05835449717033081	-0.07600777858445397	1.0
0.0	0.0	0.0	0.0	0.0	-5.0138321289897275e-05	-0.0008507108080708878	-0.008986925765691657	-0.04353373056197069	-0.004105446770025204	0.03758155541140974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37184664400980627	0.021761347711877807	0.00179973	-0.0317591	0.0699335	0.00056295	0.000684915	0.0	55047.48897929829	33355.570734859	0.052050879815214536	-0.0056146764224205715	-0.05969417897523521	-0.07564743624316353	1.0
0.0	0.0	0.0	0.0	0.0	-2.5148157529825437e-05	-0.0005862739328793917	-0.006702685714414826	-0.037426512664230034	-0.027548494220476095	0.09384078228410712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2903951183226714	0.01811222030576535	-0.000222948	0.0441346	0.0698788	0.000653708	0.000282458	-0.000128694	55137.20457750451	33366.085021437575	0.051534060120555746	-0.007014791474487373	-0.06098852985932324	-0.0751849734171736	1.0
