00STIM117neutral	01STIM033neutral	02STIM130neutral	03STIM039smiling	04STIM038neutral	05STIM005neutral	06STIM070neutral	07STIM018neutral	08STIM126smiling	09STIM034neutral	10STIM044neutral	11STIM087smiling	12STIM126neutral	13STIM144smiling	14STIM099neutral	15STIM024smiling	16STIM130smiling	17STIM087neutral	18STIM064smiling	19STIM034smiling	20STIM172smiling	21STIM144neutral	22STIM082neutral	23STIM100smiling	24STIM061neutral	25STIM137smiling	26STIM006neutral	27STIM030smiling	28STIM172neutral	29STIM124smiling	30STIM043smiling	31STIM136neutral	32STIM018smiling	33STIM136smiling	34STIM039neutral	35STIM011neutral	36STIM101smiling	37STIM033smiling	38STIM005smiling	39STIM070smiling	rating	response	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	csf	white_matter	drift_1	drift_2	drift_3	drift_4	constant
-0.0008953180363017522	-0.009350825115740683	-0.044350394009539905	0.00016667900340921023	0.306726488665969	0.0026544475424938618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00496446	0.138001	-0.00735793	0.000301158	-6.35724e-05	-2.15587e-05	54859.246383101854	33124.05764646716	0.06960103565236844	0.050223082522629275	0.021820206428654555	-0.010503689088880913	1.0
-0.0006177781327093337	-0.006987712291880934	-0.03828932170200597	-0.024843402930075704	0.2825853176679887	0.018156779364246704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00494212	0.116407	-0.0083681299999999	0.000103836	-6.35724e-05	0.000300027	54790.760485387735	33103.74736540546	0.06930708869187262	0.049155197066380545	0.01979238705729094	-0.01327920803824817	1.0
-0.00042259269904484963	-0.005151373797571459	-0.03213523883637404	-0.04153093227848869	0.2401657505699141	0.05943758279126564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00500068	0.0818387	0.0333982	0.000103836	0.000419024	4.39701e-07	54887.7984121817	33076.94950982418	0.06900729353246422	0.04807072090859058	0.01774953762527715	-0.01603680068067578	1.0
-0.0002867097298030978	-0.0037499365086133937	-0.02631742902104965	-0.051061377760203946	0.1881809161111146	0.12586926076220947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00499328	0.101682	0.0272534	0.000257571	0.000484069	6.65992e-05	54908.76043113426	33067.05805293761	0.06870167547114762	0.046970020078109555	0.015693209443769982	-0.01877274439565958	1.0
-0.00019300778570621572	-0.002697737909909854	-0.021091122411148838	-0.05485165435075498	0.13410408186282244	0.2011312059228923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00847014	0.157723	-0.00341914	0.0006375	0.000185651	-0.00025471	54939.19705222801	33076.83916629924	0.06839026029626928	0.04585346607988617	0.013624964059499284	-0.02148334578773025	1.0
-0.00012896924930887865	-0.0019194353489589658	-0.016577611724647626	-0.05435853706206936	0.08342585887907196	0.26456115985991574	1.8233697985651135e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00495325	0.0992925	-0.0212871	0.000866123	0.000272118	2.83575e-05	54887.55337094909	33084.550081983034	0.06807307428534165	0.04472143576957852	0.011546372068951222	-0.024164945672363745	1.0
-8.557186153369233e-05	-0.0013515593254573327	-0.012802594125483067	-0.05093207066081385	0.03960921768029823	0.30175241877767606	3.267806819183696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00494715	0.0680504	-0.000831411	0.00053821	7.2889e-05	-6.46233e-05	54983.50887948495	33057.61551454108	0.0677501442028259	0.043574311226359	0.009459011925679408	-0.02681392401570843	1.0
-5.6396555991849484e-05	-0.0009424247741270434	-0.009729314901057814	-0.045727170367075486	0.004381528595706284	0.3081590186939518	0.0017523500981989997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00494947	0.0151339	6.50465e-05	3.84482e-05	7.2889e-05	0.0001478379999999	54869.00755931713	33064.18145863187	0.06742149729787347	0.04241247962395619	0.0073644687416494275	-0.029426704821460734	1.0
-3.300046043044544e-05	-0.0006510979249918423	-0.007285001634523865	-0.03966358053703557	-0.021861633226887948	0.28727321165934694	0.014172567553137417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00494959	0.0284581	7.309529999999997e-05	3.04248e-05	1.21197e-05	-3.45745e-06	54809.62476128472	33114.35953862158	0.06708716130202687	0.041236333099977235	0.00526433308352711	-0.031999760958292114	1.0
-8.706970085291665e-06	-0.0004459141421784005	-0.005380444836510271	-0.03342251888186135	-0.03965410645225296	0.24687854805630738	0.05074332190590089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00158427	0.135562	1.56187e-05	0.000340965	7.2889e-05	0.000158374	54883.44388382523	33126.880245076434	0.06674716442687946	0.04004626862355486	0.00316019976482453	-0.03452961892131065	1.0
0.0	-0.0003028730216187448	-0.003923423353370968	-0.027468034045002643	-0.05010534741023367	0.1957433835228647	0.11349055081976087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018099	0.148514	-1.37155e-05	0.000450876	7.2889e-05	-0.000205312	54814.48167317709	33096.1264381476	0.06640153536169514	0.03884268786136363	0.0010536666348210418	-0.03701286352112943	1.0
0.0	-0.0002041067693381767	-0.002827085421614355	-0.02208223897448024	-0.054611326565269035	0.1415807592921824	0.18800801225720137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000347292	0.119392	-5.77213e-05	0.000903663	0.000417892	-0.000487311	55143.28454861111	33077.59476445382	0.0660503032709874	0.037625997042050725	-0.0010536666348210156	-0.03944614249421177	1.0
0.0	-0.00013652448775729805	-0.002014500799239056	-0.01740569184214454	-0.05463349675447191	0.09017339111931642	0.2536646033684598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.24687e-05	0.0680958	-0.00220142	0.000406808	0.000216975	-0.000122028	54910.92585358796	33130.864978321566	0.06569349779205842	0.03639660681912698	-0.003160199764824504	-0.04182617102826953	1.0
0.0	-9.067263044582455e-05	-0.001420512282833164	-0.013476706996441557	-0.05154342506831765	0.045255501452863056	0.2948724363581871	1.316606770914683e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000814838	0.079456	-5.26611e-07	0.00050099	0.000187148	7.988819999999999e-05	55071.67730758101	33096.107242752434	0.06533114903249826	0.03515493213236446	-0.005264333083527083	-0.044149736196605255	1.0
0.0	-5.981349984001534e-05	-0.0009918301368075787	-0.01026579830828313	-0.04652677211861535	0.008774297523535327	0.30570231327096076	0.0011772395819235409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00146935	0.0930404	-0.0150354	0.00050099	0.000273787	-0.000130965	54990.185040509255	33106.806122202936	0.0649632875676443	0.033901392067747324	-0.0073644687416494015	-0.046413701295412405	1.0
0.0	-3.7302676975428965e-05	-0.0006860971243281173	-0.007703468579164036	-0.040537150889834915	-0.018712998429878554	0.2886502041236137	0.011236068424181537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00416308	0.134846	-0.00724548	0.000288384	0.000193053	-0.000205065	54974.91424334491	33103.91461307227	0.06458994443800137	0.03263640971602331	-0.00945901192567938	-0.04861501007817799	1.0
0.0	-1.1521330653425491e-05	-0.00047044614834428126	-0.005701025605475643	-0.03428836118573037	-0.03763266765677625	0.25102041639761297	0.04388993561297335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010969	0.0426466	-1.2465e-06	0.00050099	0.000273787	-5.44418e-05	54935.29231409144	33051.29340277778	0.06421115114662239	0.03136041202990353	-0.011546372068951196	-0.05075069088147188	1.0
0.0	0.0	-0.0003198981700170707	-0.004165032493453217	-0.028272975865137093	-0.04903247247678456	0.20150404266590508	0.10352995268235746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00415292	0.0968265	-1.2449e-06	0.00050099	0.000273787	-0.000111912	55024.36037326389	33101.3808966922	0.06382693965645023	0.030073829679958763	-0.013624964059499258	-0.0528178606365527	1.0
0.0	0.0	-0.00021581235750045978	-0.003006475044962422	-0.02279621074001298	-0.05428310233367792	0.1479661399304337	0.17764143382950448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00415924	0.156836	-1.24589e-06	0.00050099	0.000273787	-0.000209505	55028.89700882523	33104.922284915134	0.06343734238762053	0.02877709690926096	-0.015693209443769954	-0.05481372876137527	1.0
0.0	0.0	-0.00014450215519143725	-0.002145874009060335	-0.018016017170579716	-0.0548476470123466	0.09643241357861487	0.2456775642876709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00417685	0.095519	-2.85703e-06	0.00050099	0.000345663	-0.000235198	54806.28716724537	33083.05672157463	0.06304239221472621	0.027470651386818916	-0.01774953762527712	-0.0567356009277452	1.0
0.0	0.0	-9.606466606036139e-05	-0.0015155045592746923	-0.013982823854118172	-0.05211732570159404	0.05088775574467741	0.2908960718551854	4.4560934944907335e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00415838	0.0630854	0.0216658	-0.000112914	0.000216236	6.84524e-05	54954.57589337384	33055.770868354084	0.06264212246404333	0.026154934059857676	-0.01979238705729093	-0.058580882698535376	1.0
0.0	0.0	-6.34294163626958e-05	-0.0010597085356529516	-0.010674810443963893	-0.04730765708586034	0.013497951652426015	0.3059906601176843	0.0007619050035740918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00415412	0.0544722	0.0216528	8.09888e-05	4.76188e-05	4.66121e-05	55019.83726851852	33077.60520006614	0.06223656691071904	0.02483038900499145	-0.021820206428654548	-0.060347083030054184	1.0
0.0	0.0	-4.1609396479979864e-05	-0.0007340683128369548	-0.008026676242946085	-0.04140598990295416	-0.015007172255908481	0.2924749527627676	0.00876122251956562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00415449	0.107344	-0.000308598	0.000180847	5.28283e-05	-3.30104e-05	54916.50018446182	33029.29564410641	0.061825759775921654	0.023497463278340337	-0.023831455841828022	-0.062031817634837456	1.0
0.0	0.0	-1.450926398269095e-05	-0.0005039998719330725	-0.005951412777869329	-0.035159089039310205	-0.03492842457567728	0.2572072652099571	0.03759798740818935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00412306	0.161749	-0.0062313	0.000430707	-0.000176074	7.79356e-05	54769.937901475685	33037.40822551532	0.06140973572395296	0.022156606764641405	-0.025824607982264856	-0.06363281220032453	1.0
0.0	0.0	0.0	-0.0003431408512722098	-0.004355587736170426	-0.02908873135059481	-0.047230899402693705	0.20884831231533177	0.09386669090171265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00415603	0.117651	-0.0150967	0.000601129	0.000250014	-0.000133199	54834.44885344329	33038.02078223747	0.06098852985932325	0.020808272025405052	-0.027798149278233184	-0.0651479054590733	1.0
0.0	0.0	0.0	-0.00023176614792337662	-0.00314917927390918	-0.023524033391316573	-0.053238837890203276	0.15546390787194012	0.16714776453418906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00116973	0.0701371	0.0167953	0.000353804	0.000145985	-0.000129677	54966.36612774884	33059.154352563746	0.060562177723789176	0.01945291414616793	-0.02975058105020092	-0.06657505210636984	1.0
0.0	0.0	0.0	-0.0001553588451293932	-0.002251183429148757	-0.01864112668407501	-0.05439759634790647	0.1033636434535828	0.23722586281934313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00157313	0.0576112	0.0129821	0.000146569	0.000269479	0.00022964	54938.78480541088	33057.676712457745	0.06013071529335465	0.01809099058289397	-0.03168042064891191	-0.0679123255612935	1.0
0.0	0.0	0.0	-0.00010339275285283066	-0.001592174865016163	-0.014503250131134408	-0.05210167962288218	0.05681130482401261	0.2863134103188195	1.17590594251947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00412661	0.136869	0.0129715	0.00036072	0.000269479	-6.65155e-05	54825.62154947917	33107.611613458066	0.05969417897523522	0.016722961007575324	-0.03358620258128894	-0.06915792056751076	1.0
0.0	0.0	0.0	-6.833770004056525e-05	-0.0011148350025604074	-0.011096814799257166	-0.04758363370345346	0.01820625946146081	0.3057086273037906	0.00047204075794995097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00412658	0.152066	0.000105923	0.000277076	0.000148239	-9.05542e-05	55050.9572229456	33102.37768626451	0.059252605604785964	0.01534928715308539	-0.03546647962330861	-0.07031015563028643	1.0
0.0	0.0	0.0	-4.4872910775769805e-05	-0.0007732472270911693	-0.008361143149314909	-0.0418552487982453	-0.011545255620402416	0.2958699252067276	0.006708550683208726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00412405	0.0895393	0.0130307	-3.21671e-05	-7.294939999999997e-05	4.12142e-06	54990.56484013311	33122.85678576022	0.05880603244239327	0.013970432657336223	-0.037319823919002966	-0.07136747528642254	1.0
0.0	0.0	0.0	-1.8149403827330166e-05	-0.0005315449420525293	-0.0062112088444639885	-0.03569013427259733	-0.032622933488036264	0.2631382589419698	0.03187684567477298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00412935	0.0402451	0.0338973	-0.000110822	5.63786e-05	0.000199482	54866.54794198495	33084.39137765928	0.05835449717033081	0.012586862906793006	-0.03914482806475312	-0.07232845220406053	1.0
0.0	0.0	0.0	0.0	-0.00036231148331311	-0.004553775270716372	-0.02963576028584988	-0.04591867107340611	0.21609689588146458	0.08455400010002546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00410197	0.156667	0.0306027	2.14314e-05	-0.000197464	2.23799e-05	54929.06812427662	33097.1212636868	0.057898037889579826	0.011199044879398306	-0.04094010617805191	-0.07319178910951224	1.0
0.0	0.0	0.0	0.0	-0.00024498214605396176	-0.003297921137860536	-0.024043613910513184	-0.05272226882632038	0.16299027276807346	0.15658572377012586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.246987394115509e-05	0.0	-0.00412896	0.144474	0.0146717	0.000705108	0.000269479	-8.35032e-05	54976.31899594909	33111.43390262162	0.057436693116614174	0.009807446986959224	-0.042704294949923595	-0.07395632053851846	1.0
0.0	0.0	0.0	0.0	-0.00016438863076802352	-0.0023611664243861218	-0.019107858369676933	-0.05447394548209176	0.11040685220802277	0.2283458381129238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014820786567544216	1.0871788202885806e-07	-0.00410936	0.152556	0.0341	0.000423474	0.000269479	4.25059e-05	55041.27641059028	33127.91950908932	0.05697050178015025	0.008412538917050552	-0.04443605468020154	-0.07462101440957088	1.0
0.0	0.0	0.0	0.0	-0.00010951046064016951	-0.001672394372060788	-0.014905264979393243	-0.052583342448095705	0.06289332479945335	0.281132265746297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012932899102330584	0.00010812135571737177	-0.00410315	0.0968635	0.0424896	0.000272225	2.26824e-05	0.000106792	54914.318467881945	33123.778079185955	0.056499503217862145	0.007014791474487383	-0.04613407029487757	-0.0751849734171736	1.0
0.0	0.0	0.0	0.0	-7.244951734422365e-05	-0.001172611208386881	-0.01143166945935275	-0.04831033399696416	0.02309016807832688	0.30484304317880656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05044303876797347	0.001251848470517749	-0.00409355	0.130011	0.00866631	0.000423474	3.1784e-06	0.00010746	55036.24700159144	33116.47659350198	0.056023737173062284	0.005614676422420581	-0.04779705234475086	-0.07564743624316353	1.0
0.0	0.0	0.0	0.0	-4.761571833978697e-05	-0.0008143741477712674	-0.008632393846071536	-0.0426995176139578	-0.007911871533092198	0.29881199448586276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12579805620456275	0.004652001147577281	-0.00409463	0.168212	0.0040656999999999	0.000399074	-0.000190881	8.869189999999999e-06	55027.16221064815	33130.312078028546	0.05554324379134787	0.004212666323108841	-0.04942373798461749	-0.07600777858445397	1.0
0.0	0.0	0.0	0.0	-2.1544765365110684e-05	-0.0005605022001805599	-0.00642576379672527	-0.036557703202739884	-0.030163995793849627	0.2687890679594333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23195211009722308	0.010164908782371987	-0.00626957	0.0741495999999999	0.0269969	0.000224748	-0.000190881	0.000313788	54958.230606192126	33164.10961784886	0.055058063617213354	0.002809234378421014	-0.05101289193225733	-0.07626551399581454	1.0
0.0	0.0	0.0	0.0	-1.2257726945229162e-06	-0.00038249280003981273	-0.0047199901135069255	-0.030462536877082214	-0.04447872240849758	0.22322922668909503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34354115080048286	0.016304608651413425	-0.00406019	0.0438061	0.0242115	-9.22719e-06	-0.000190881	0.000288448	54971.30618489583	33168.45784533914	0.05456823759062923	0.0014048542701225546	-0.05256330740649	-0.07642029454654939	1.0
0.0	0.0	0.0	0.0	0.0	-0.00025891295854840604	-0.0034243313414205724	-0.024790747008089385	-0.052106552046669884	0.17053029579818385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43190846416176015	0.021342830638302106	-0.00405643	0.146585	0.00544955	0.000564584	-5.47179e-05	0.000102737	55059.16138599537	33167.800222066064	0.05407380704358752	4.682554069310408e-18	-0.0540738070435875	-0.07647191129018725	1.0
0.0	0.0	0.0	0.0	0.0	-0.00017391845202214295	-0.0024557225917648364	-0.019756105315858755	-0.05447901909872807	0.11755272571052128	4.440994398605903e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47843462788297864	0.024162805155876568	-0.00594086	0.217869	0.0151195	0.0008550129999999	-9.08942e-06	-0.00012409	55068.47269241898	33118.86204404118	0.05357481369661409	-0.0014048542701225453	-0.055543243791347854	-0.07642029454654939	1.0
0.0	0.0	0.0	0.0	0.0	-0.00011597440085611193	-0.0017420667925468702	-0.015449521657196928	-0.053018574093189746	0.0691292568455594	0.0007609440998776975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47860645330268764	0.024479428442757068	-0.00939932	0.134538	0.00926967	0.000425366	-5.72345e-06	3.48141e-05	54799.66611689815	33105.977324345055	0.05307129965524828	-0.002809234378421005	-0.05697050178015025	-0.07626551399581454	1.0
0.0	0.0	0.0	0.0	0.0	-7.679879139046343e-05	-0.0012232465949592142	-0.011876186923158822	-0.04901115055463661	0.028148739297534597	0.008755024269857742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4389973145288956	0.022638891425741596	-0.00553573	0.107464	0.0287079	-9.22719e-06	-0.000180987	0.000156319	54965.125390625	33087.066808127565	0.052563307406489984	-0.004212666323108832	-0.05835449717033081	-0.07600777858445397	1.0
0.0	0.0	0.0	0.0	0.0	-5.0519928405237097e-05	-0.0008507108080708878	-0.008986925765691657	-0.04353373056197069	-0.004105446770025204	0.03758155541140974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37184664400980627	0.019298895668603412	-0.00142347	0.107482	0.0076948199999999	0.000199487	-8.73733e-05	0.000108489	54712.09697265625	33018.173241383745	0.052050879815214536	-0.0056146764224205715	-0.05969417897523521	-0.07564743624316353	1.0
