00STIM044neutral	01STIM064neutral	02STIM033smiling	03STIM117smiling	04STIM101smiling	05STIM043smiling	06STIM124smiling	07STIM091neutral	08STIM130smiling	09STIM034smiling	10STIM033neutral	11STIM141smiling	12STIM121smiling	13STIM126smiling	14STIM062neutral	15STIM038neutral	16STIM099neutral	17STIM144smiling	18STIM018neutral	19STIM070smiling	20STIM136smiling	21STIM024neutral	22STIM130neutral	23STIM091smiling	24STIM092neutral	25STIM012neutral	26STIM034neutral	27STIM102smiling	28STIM006smiling	29STIM024smiling	30STIM141neutral	31STIM066neutral	32STIM018smiling	33STIM087smiling	34STIM070neutral	35STIM006neutral	36STIM005neutral	37STIM126neutral	38STIM030smiling	39STIM087neutral	rating	response	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	csf	white_matter	drift_1	drift_2	drift_3	drift_4	constant
-0.0008953197070993403	-0.009432097988754957	-0.04435042372033167	0.2656434686522384	0.032745857198399245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0632923772806348	-0.003680605469878137	-0.0348729	0.0512081	0.0184318	-9.10181e-05	-0.000950641	-0.000841747	50517.1913769897	31286.381161644345	0.06966321862478835	0.050151827014220184	0.021576194330451146	-0.010899033612289943	1.0
-0.0006177793279518597	-0.007047645399506988	-0.038289353694204456	0.21798640677219772	0.08627382234520295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07927383637040947	-0.00422967063043204	-0.0371559	-0.0588298	0.0138336	-2.92519e-05	-0.000950641	-0.000841747	50678.39135650749	31319.565272158667	0.06936716660462572	0.049076922362418694	0.01953727589522465	-0.013684511065641754	1.0
-0.0004225935450668897	-0.005195013071327266	-0.032135270397819715	0.16427034651959635	0.15916929426639176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08603985498900703	-0.004371523991253772	-0.0326861	-0.00250117	0.0235324	-0.000314958	-0.00102744	-0.000841747	50713.65457484785	31310.302117047988	0.06906522693600466	0.04798535613718346	0.017483433988522524	-0.016451406576758098	1.0
-0.0002867103227109762	-0.003781337513479502	-0.02631745836243397	0.1111366128072181	0.231570983629651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08586854710323247	-0.004219908215605276	-0.0251279	-0.00248656	0.0107667	-9.55411e-05	-0.00103644	-0.000841747	50459.939028850655	31266.8810320173	0.06875742524653418	0.046877498924320256	0.015416237429420387	-0.019195963029852235	1.0
-0.0001930081973578288	-0.0027200834444521347	-0.0210911485038477	0.0631623993353919	0.2846519141921233	2.1307588094954118e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08089243458184038	-0.003876457330341987	-0.0280781	0.0535761	0.00742486	6.73987e-05	-0.000950641	-0.000591747	50550.536268141375	31266.505666097	0.06844378766137163	0.04575372684041134	0.01333726523789266	-0.021914453642927427	1.0
-0.00012896953260569348	-0.0019351719729389044	-0.016577634122713965	0.023000672915898312	0.30830270262434534	0.00027835031198818015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07295162507185081	-0.0034254039252201085	-0.0325614	-0.0179235999999999	0.0235284	-0.000314958	-0.000950642	-0.000841746	50495.71187382959	31207.727637881333	0.06812434080100531	0.04461442140512416	0.011248105428684346	-0.02460318702830475	1.0
-8.557205487898989e-05	-0.001362533455904168	-0.01280261279635338	-0.008258537168470347	0.3019272819625389	0.005041428659305953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06352404682849827	-0.0029317651082680068	-0.0301906	-0.0274776	0.0235284	-0.000314958	-0.000950642	-0.000841746	50650.18826076778	31236.457961309527	0.06779911177899492	0.04345996941168575	0.00915035379831222	-0.027258512205089534	1.0
-5.6396686909376697e-05	-0.0009500071656337931	-0.009729330079541973	-0.030675931522127692	0.2713769659059382	0.026747660061053124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05371468307698742	-0.0024420486141416365	-0.0323579	0.0154213	0.0073923499999999	-0.000156827	-0.000950642	-0.0006814169999999	50479.99646316128	31210.01357421875	0.06746812819967034	0.04229076279556676	0.007045612706121888	-0.029876823556770182	1.0
-3.300062540018754e-05	-0.0006562911670947616	-0.007285013706483566	-0.04507857001202278	0.22520617344292118	0.07567639239335408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04428516197325528	-0.0019865458130830854	-0.0317394	0.0575396999999999	0.00869694	-0.000245425	-0.000950642	-0.000841746	50404.04421597027	31198.60372953868	0.06713141815578866	0.04110719850141971	0.004935489850331979	-0.032454565727217576	1.0
-8.707078640828492e-06	-0.00044944164642826375	-0.005380454252775073	-0.05273357061986368	0.17189319145040252	0.1460581453049377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03570665489633863	-0.0015824078519059467	-0.0323248	-0.0151469	0.0270352	-0.000314958	-0.000950642	-0.000761536	50560.43453007959	31189.03093959264	0.06678901022614973	0.039909678348316595	0.0028215970400000422	-0.034988238448436806	1.0
0.0	-0.00030525028478252907	-0.003923430570815663	-0.05508896217115023	0.11835471318156444	0.21911593591192163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.028222176339872507	-0.0012368903501903867	-0.031274	-0.0361531	0.0420694	-0.000619989	-0.000950642	-0.000500798	50524.73233775165	31202.539684477302	0.06644093347317051	0.038698608893331696	0.0007055489638486713	-0.03747440129351573	1.0
0.0	-0.00020569691709571025	-0.0028270908665317903	-0.05358209234757314	0.06945688233255441	0.27538857226532254	1.9594968598147418e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.021908214005453737	-0.0009503552720714353	-0.0339624	0.00200406	0.0104803	-0.000314958	-0.00145854	-0.000690416	50408.46671275165	31238.277304803763	0.06608721744041836	0.03747440129351574	-0.0014110380431082425	-0.03990967834831658	1.0
0.0	-0.00013758058807722415	-0.002014504847677027	-0.049511357257198074	0.02810327187463392	0.3033900105044983	0.00015391231218429697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016729386492920367	-0.0007188013300419505	-0.0376549	-0.0205064	0.00618584	-0.000314958	-0.00152486	-0.000841747	50295.36706314373	31264.580479794466	0.06572789215010341	0.03623747116630844	-0.003526547234196679	-0.042290762795566754	1.0
0.0	-9.136929841978327e-05	-0.0014205152529288118	-0.04396344766762562	-0.004421883937859935	0.30126973864387707	0.0037016944834323234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012583014325648175	-0.00053583744775485	-0.0271924	-0.00198965	0.0235522	-0.000314958	-0.00146843	-0.000841747	50575.08804424157	31275.10313546317	0.06536298810053054	0.0349882384484368	-0.005639362686027935	-0.044614421405124144	1.0
0.0	-6.0270098563801364e-05	-0.0009918322889473836	-0.03778557884643191	-0.02804228811412265	0.2741141191823963	0.022161939066382204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009332859160877284	-0.0003941120005460056	-0.0209988	-0.0149249	0.0235487	-0.000413628	-0.00152486	-0.000841747	50679.953304219336	31268.237101236984	0.06499253626351056	0.033727127253346846	-0.007747870532815528	-0.046877498924320256	1.0
0.0	-3.730286582160731e-05	-0.0006860986658992314	-0.031590775774224845	-0.04349874911176877	0.2301960405992704	0.06720586252289616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0068328186972765985	-0.0002862677467325827	-0.0291614	-0.0109137	0.0136122	-0.000314958	-0.00142842	-0.000467831	50531.05117992158	31267.137993512835	0.06461656808173168	0.03245456572721759	-0.00985046019912016	-0.04907692236241869	1.0
0.0	-1.15214550040098e-05	-0.00047044724074338294	-0.025784447369062484	-0.05201389787669431	0.17803777342046567	0.135540183669923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004942182201684549	-0.00020551737105271205	-0.0306299	-0.0245133	0.0109907999999999	1.6399800000000002e-05	-0.00152486	-0.000841747	50540.30412423924	31283.380044119695	0.06423511546609052	0.031170985903605602	-0.011945525630081466	-0.05120970516337216	1.0
0.0	0.0	-0.00031989893635234743	-0.020601968380083758	-0.05502347395177764	0.12476179023766387	0.20950523151399808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003534335396383266	-0.0001459374381329504	-0.0323524	-0.0149203	0.023543	-0.000314958	-0.00131165	-0.000841746	50671.459167251865	31296.246177455367	0.0638482107929838	0.029876823556770193	-0.014031466518196648	-0.053272951261210996	1.0
0.0	0.0	-0.0002158128900258722	-0.016149276701637714	-0.05397543183820981	0.07548787541947108	0.26905123699955213	4.052140754117821e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0025007392467453694	-0.0001025683533961481	-0.0338404	-0.0334241999999999	0.0444897	-0.000390148	-0.00107544	-0.000841747	50681.52024081226	31273.773925490605	0.06345588690156029	0.028572518053728225	-0.01610668952570925	-0.05526385901255731	1.0
0.0	0.0	-0.00014450252195330568	-0.012441021989914232	-0.05019319232946366	0.033359141816124725	0.30132956055921367	7.884810213401398e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0017517520342030096	-7.139166228723461e-05	-0.0376414	0.0126182	0.0235411	-0.000106055	-0.00120626	-0.000466879	50620.991463307575	31257.81409127372	0.06305817709093346	0.02725851220508954	-0.018169609501673654	-0.05717972500092401	1.0
0.0	0.0	-9.606491653646691e-05	-0.009433123441472648	-0.044795693020074565	-0.00014110061034263167	0.3032419916657964	0.0026518703785695266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012155338881005588	-4.923845395592561e-05	-0.0369253	0.000287662	0.00873809	1.45548e-05	-0.000994892	-0.00104514	50467.198970037454	31255.38838762556	0.0626551151173553	0.02593525211472301	-0.020218650692766765	-0.05901794770763388	1.0
0.0	0.0	-6.342958606329772e-05	-0.007048449474117662	-0.038664017640211115	-0.02478498101709116	0.27913220461166105	0.018146260762347332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0008359427478789528	-3.3666579348729695e-05	-0.0370384	0.000296843	0.00506154	-0.000314958	-0.00106921	-0.000806621	50497.47043246723	31260.976816522518	0.06224673519135109	0.02460318702830476	-0.022252247946920673	-0.060776031044373006	1.0
0.0	0.0	-4.160951058776109e-05	-0.00519563168710212	-0.03244277764602767	-0.041207381044361543	0.2370321228194228	0.05941596688193391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005700418888784468	-2.283117068980674e-05	-0.0370289	-0.0696304	0.0494122	-0.000474461	-0.00152486	-0.000709011	50548.493171377566	31249.115990048365	0.06183307197481577	0.023262769180799534	-0.02426884790885813	-0.06245158774258271	1.0
0.0	0.0	-1.4509405640972087e-05	-0.0037818053722056552	-0.026564367766435823	-0.050565086529452276	0.1855571532029741	0.12584036385983882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00038560866392471096	-1.5362896099257073e-05	-0.0368285	-0.0514355	0.0454325	-0.000237102	-0.00152486	-0.000574141	50431.25569112827	31229.54013991583	0.06141416057807198	0.021914453642927437	-0.026266910206616787	-0.06404234259508683	1.0
0.0	0.0	0.0	-0.0027204318270530486	-0.02128554423738882	-0.054260974294754176	0.13208175747087142	0.20110307905919725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00025886346340428084	-1.0261263086505129e-05	-0.037473	0.0714838	0.0345472	-0.000314958	-0.00146056	-0.0012564	50518.14448370201	31250.542522030788	0.060990036556889955	0.020558698166667663	-0.02824490862815629	-0.06554613554555323	1.0
0.0	0.0	0.0	-0.001935427723118842	-0.016727986098785678	-0.053735451164547095	0.08201498759435298	0.26454106909633995	1.6501179869150179e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0001725200942399536	-6.80559258497463e-06	-0.0378583	0.0182086	0.0150862	-0.000314958	-0.00146295	-0.00107928	50531.44622688436	31230.431253487724	0.06056073590946976	0.019195963029852242	-0.030201332287149302	-0.06696092462159386	1.0
0.0	0.0	0.0	-0.0013627187575775902	-0.012917025249229918	-0.05032212154363094	0.03876177745188519	0.30174403518116705	3.2599903930561354e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00011418334471881509	-4.483444786217242e-06	-0.0385055	-0.0226192	0.0390522	-0.000224165	-0.00114147	-0.000926363	50644.00196409762	31232.22444196428	0.0601262950733858	0.017826710879901987	-0.032134686777066226	-0.06828478870752105	1.0
0.0	0.0	0.0	-0.0009501398033611104	-0.009815101901136115	-0.045160920552279236	0.004014250697336857	0.3081623098452114	0.001750476550811558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.004561681284724e-05	-2.9347541174974427e-06	-0.0385181	-0.0607498	0.0653696	-0.00042851	-0.00137793	-0.000533174	50613.45612418071	31259.95594714937	0.05968675092249416	0.01645140657675811	-0.03404349531267163	-0.06951593015299465	1.0
0.0	0.0	0.0	-0.0006563850414359975	-0.007348431254439472	-0.039158962698326624	-0.021848324886918232	0.2872857330411134	0.014163693755958925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.301200929150827e-05	0.0	-0.028585	0.0153167	0.0316457999999999	-0.000314958	-0.00124936	-0.000743736	50555.36010650749	31254.19284842355	0.05924214076380289	0.015070517035062757	-0.03592629985806088	-0.0706526772140178	1.0
0.0	0.0	0.0	-0.00044950738853470276	-0.005426744728680401	-0.03298754977831454	-0.039361865857799654	0.24689690867126793	0.05072348852882046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.714521965540519e-06	0.0	-0.0351842	-0.00259468	0.0302113	-0.000314958	-0.00123917	-0.000802271	50497.22635036284	31263.15955171132	0.05879250233430547	0.013684511065641745	-0.037781662240375234	-0.07169348632296704	1.0
0.0	0.0	0.0	-0.00030529587234571424	-0.003956816608700845	-0.027103500581537005	-0.0496281814937615	0.1957642951951343	0.11346253603588302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0392789	-0.00464574	0.0186464	-0.0001663059999999	-0.00158299	-0.000713941	50616.01704412453	31196.008262416293	0.05833787379777791	0.012293859216343822	-0.0396081652483443	-0.07263694418457387	1.0
0.0	0.0	0.0	-0.00020572823656931995	-0.002850900983807594	-0.021784100092924686	-0.05402975450463059	0.14160157777331484	0.1879795075313236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0392941	-0.00258322	0.0425593	-0.000314958	-0.00124748	-0.000493617	50590.889253423455	31243.072710309712	0.05787829374153942	0.010899033612289935	-0.04140441371481768	-0.07348176969501206	1.0
0.0	0.0	0.0	-0.00013760191762764236	-0.0020313075659863155	-0.01716705976680807	-0.05401184272260606	0.09019227986386677	0.2536431793284871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0392698	-0.0198931	0.0174928999999999	7.064199999999998e-06	-0.0013608	-0.00090922	50544.68271594102	31253.36313825335	0.05741380117317735	0.009500507795587294	-0.04316903558245748	-0.0742268156814847	1.0
0.0	0.0	0.0	-9.138370497602493e-05	-0.0014322557835077083	-0.013289365652800193	-0.05092947482904926	0.04527138302675662	0.29486232192273615	1.5089350881984068e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0425278	0.0151333	0.0215962	-0.000149734	-0.00137129	-0.0007929419999999	50497.391349192425	31214.103661237445	0.05694443551723629	0.008098756564562094	-0.0449006829517793	-0.07487107045994865	1.0
0.0	0.0	0.0	-6.0279753359128495e-05	-0.000999959282664194	-0.010121282067508066	-0.045953059576612075	0.008786714300489268	0.30570395816522233	0.0012472514453431953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0458159	0.0151262	0.00522766	-0.000220776	-0.00143506	-0.000909766	50640.91642526919	31231.81908889044	0.05647023661187192	0.006694255812566013	-0.046598033110739706	-0.07541365920886141	1.0
0.0	0.0	0.0	-3.7314941358614786e-05	-0.0006916747385477472	-0.007593762789342688	-0.0400232182781853	-0.018704045407091505	0.28866144407368205	0.011624804281789802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0466343	-0.00632664	0.0439405	-0.000314958	-0.00121548	-0.000652617	50402.677065045646	31232.610358537942	0.055991244705469595	0.0052874823664107	-0.0482597895450848	-0.07585384515708506	1.0
0.0	0.0	0.0	-1.1529357458250558e-05	-0.0004742411476165793	-0.005618966825557612	-0.03384344879476633	-0.03762686976373892	0.2510379528189797	0.044934592287485045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.039289	-0.0544778	0.025122	-0.000137383	-0.000996764	-0.000788763	50620.41195575843	31213.865765671504	0.055507500453228296	0.003878913824485603	-0.04988468292868732	-0.07619103058433398	1.0
0.0	0.0	0.0	0.0	-0.0003224598299628981	-0.004104487308842757	-0.027898730432402114	-0.04902934228020676	0.2015245581160479	0.10543415975891464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0392541	0.0378597	0.0251393	-0.000314959	-0.00133868	-0.00125639	50542.54831606976	31232.6316133045	0.05501904491370986	0.002469028394613591	-0.05147147209311678	-0.07642475763280808	1.0
0.0	0.0	0.0	0.0	-0.00021752848695047328	-0.0029623678676935503	-0.02248913787208418	-0.054282076309450214	0.14798690321358238	0.18036309331603903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0494292	0.0225462	0.0140351	-0.000314959	-0.00143506	-0.000965938	50554.44255471676	31242.749130975637	0.05452591954535416	0.0010583047316999423	-0.053018944975700685	-0.07655470892890938	1.0
0.0	0.0	0.0	0.0	-0.00014564360435483415	-0.0021141212627326027	-0.017769525912697894	-0.054848161918123146	0.09645148646478259	0.24896613777795987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0392676	-0.0480351	0.0514934	-0.000517813	-0.00143506	-0.0007456589999999	50672.61685100656	31283.510134742373	0.05402816620296015	-0.00035277822477072963	-0.054525919545354164	-0.07658070801419767	1.0
0.0	0.0	0.0	0.0	-9.681869595707312e-05	-0.0014928986077656825	-0.013788809746516922	-0.052118870126498816	0.05090396697644987	0.2944036052483929	4.4406941293626824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0392397	0.00139224	0.0622175999999999	-0.000440965	-0.00143506	-0.000653185	50451.38841950493	31295.32975027902	0.053525827134133515	-0.0017637414133338854	-0.0559912447054696	-0.07650271958500016	1.0
0.0	0.0	0.0	0.0	-6.392427712271577e-05	-0.001043781782055544	-0.01052479278045505	-0.04730980111097623	0.013510766809082848	0.3093788362870738	0.0007609248271162398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0392483	0.0430997	0.0311231	-6.20277e-05	-0.0013788	-0.00109614	50611.66361628043	31274.373526436942	0.05301894497570068	-0.003174105813186156	-0.05741380117317735	-0.07632084954034966	1.0
0.0	0.0	0.0	0.0	-4.1879245643599994e-05	-0.0007229571445721518	-0.007912547080802872	-0.04140839691238956	-0.014997809815550848	0.29548163537699923	0.008754898927313652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0424325	0.0256872	0.0117233	-8.80937e-05	-0.00143506	-0.00111146	50645.93218194057	31281.358730352484	0.052507562750090046	-0.004583392606812365	-0.05879250233430547	-0.07603534483818628	1.0
