onset	duration	trial_type	expression	face_id	face_age	face_sex	face_eth	average_attractiveness	catch	rating_score	response_hand	subject_attractiveness	subject_dominance	subject_trustworthiness
6.017462904308559	1.2333020712376308	00STIM042neutral	neutral	42.0	27.0	male	black	0.6107309617929362	0.0	n/a	n/a	1.9500000000000002	-0.12	2.1950000000000003
11.01735453843321	1.2333032786555125	01STIM018neutral	neutral	18.0	19.0	male	white	0.21098171469725097	0.0	n/a	n/a	1.445	-1.1774999999999998	2.12
16.017252209652725	1.2333017693817965	02STIM082neutral	neutral	82.0	20.0	male	black	0.017469148132364793	0.0	n/a	n/a	1.195	-0.3624999999999998	1.725
21.008804802871964	1.241646545528056	03STIM121smiling	smiling	121.0	34.0	male	white	-0.5901072937398556	1.0	n/a	n/a	-0.9624999999999999	-0.4175	0.18999999999999995
23.758785710555454	2.491581420354123	rating	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.38381804675191	0.1	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4.0	left	n/a	n/a	n/a
30.00869009804592	1.2415744022291622	04STIM042smiling	smiling	42.0	27.0	male	black	0.6107309617929362	1.0	n/a	n/a	1.9500000000000002	-0.12	2.1950000000000003
32.750234465722315	2.499946420772176	rating	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.570107137327795	0.1	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-3.0	right	n/a	n/a	n/a
39.00843744557278	1.2416380935937923	05STIM027smiling	smiling	27.0	26.0	female	white	2.3459820038939636	0.0	n/a	n/a	1.025	0.11500000000000005	0.11999999999999994
44.008446501216895	1.2415270110250276	06STIM006neutral	neutral	6.0	31.0	female	west_asian	-0.9713005413019207	0.0	n/a	n/a	-2.25	1.195	-0.39499999999999996
49.008222524949815	1.2416462436740403	07STIM102neutral	neutral	102.0	31.0	female	white	-1.214649220899956	0.0	n/a	n/a	-2.45	-1.77	2.8900000000000006
54.01646044449444	1.2333032786555125	08STIM066smiling	smiling	66.0	22.0	female	west_asian	0.9680664956689176	0.0	n/a	n/a	1.3250000000000002	2.5100000000000002	-0.7450000000000001
59.00813408149042	1.2415255017513118	09STIM033neutral	neutral	33.0	28.0	male	white	1.0841740356078502	0.0	n/a	n/a	2.2375	3.2175000000000002	-3.1075
64.01625005169262	1.2333053916408971	10STIM012smiling	smiling	12.0	24.0	male	white	0.028602747852536196	0.0	n/a	n/a	0.5199999999999998	1.4125	-0.16499999999999992
69.00789893659567	1.241553272393503	11STIM064neutral	neutral	64.0	25.0	female	west_asian	-0.557236665994587	0.0	n/a	n/a	-1.835	-0.2074999999999999	0.7174999999999999
74.01604267744004	1.2333340678469542	12STIM117neutral	neutral	117.0	26.0	male	white	-0.39606455575972155	0.0	n/a	n/a	-1.4375	-1.0375	0.7449999999999999
79.00765835831406	1.24158315601926	13STIM082smiling	smiling	82.0	20.0	male	black	0.017469148132364793	0.0	n/a	n/a	1.195	-0.3624999999999998	1.725
84.01582775681709	1.233310221317879	14STIM101neutral	neutral	101.0	37.0	male	white	1.072510264472432	0.0	n/a	n/a	2.4050000000000002	2.88	-2.615
89.01578489343592	1.2415834578732756	15STIM033smiling	smiling	33.0	28.0	male	white	1.0841740356078502	0.0	n/a	n/a	2.2375	3.2175000000000002	-3.1075
94.02395791419623	1.2333099194620445	16STIM099smiling	smiling	99.0	24.0	female	black	0.002094177090222826	0.0	n/a	n/a	0.26250000000000007	1.84	0.5825000000000001
99.01565992554424	1.2415004478025369	17STIM011neutral	neutral	11.0	36.0	female	white	-0.4517325543605809	0.0	n/a	n/a	-1.8375	-0.17500000000000016	-0.6200000000000001
104.02375053994363	1.2333053916390782	18STIM006smiling	smiling	6.0	31.0	female	west_asian	-0.9713005413019207	0.0	n/a	n/a	-2.25	1.195	-0.39499999999999996
109.01531007582344	1.2416429232707742	19STIM062smiling	smiling	62.0	30.0	female	black	-0.4787712965381399	0.0	n/a	n/a	-1.7249999999999999	1.9825000000000002	-1.375
114.01518420236788	1.2416848810898955	20STIM130smiling	smiling	130.0	19.0	male	white	-1.1324726515367851	0.0	n/a	n/a	-2.425	-2.3875	0.5825
